scenario,compartment,timeperiod,herd_bounds,prop_age,prop_mature,prop_old,survival_rate,area
itchas_eccc,Williams_Lake_TSA,49,Itcha-Ilgachuz LEWR,0,0.037989107,0.84548513,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,50,Itcha-Ilgachuz LEWR,0,0.036224996,0.847609775,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,51,Itcha-Ilgachuz LEWR,0,0.035041211,0.849913722,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,52,Itcha-Ilgachuz LEWR,0,0.033226973,0.852894394,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,53,Itcha-Ilgachuz LEWR,0,0.036178725,0.854109028,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,54,Itcha-Ilgachuz LEWR,0,0.04078662,0.85590977,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,55,Itcha-Ilgachuz LEWR,0,0.047330216,0.856810141,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,56,Itcha-Ilgachuz LEWR,0,0.051961247,0.860442474,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,57,Itcha-Ilgachuz LEWR,0,0.061693739,0.861412252,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,58,Itcha-Ilgachuz LEWR,0,0.070090134,0.861844122,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,59,Itcha-Ilgachuz LEWR,0,0.078507736,0.862472647,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,60,Itcha-Ilgachuz LEWR,0,0.086337302,0.863224563,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,61,Itcha-Ilgachuz LEWR,0,0.094602593,0.865568998,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,62,Itcha-Ilgachuz LEWR,0,0.106486721,0.8666506,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,63,Itcha-Ilgachuz LEWR,0,0.113404348,0.867117174,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,64,Itcha-Ilgachuz LEWR,0,0.117223695,0.867865234,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,65,Itcha-Ilgachuz LEWR,0,0.118991661,0.870589483,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,66,Itcha-Ilgachuz LEWR,0,0.120308478,0.872191642,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,67,Itcha-Ilgachuz LEWR,0,0.122007037,0.87267364,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,68,Itcha-Ilgachuz LEWR,0,0.122936328,0.872937774,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,69,Itcha-Ilgachuz LEWR,0,0.123150335,0.873550875,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,70,Itcha-Ilgachuz LEWR,0,0.123830915,0.873788018,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,71,Itcha-Ilgachuz LEWR,0,0.123377838,0.874663325,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,72,Itcha-Ilgachuz LEWR,0,0.123576421,0.875193522,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,73,Itcha-Ilgachuz LEWR,0,0.124550055,0.875299561,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,74,Itcha-Ilgachuz LEWR,0,0.124083482,0.875766135,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,75,Itcha-Ilgachuz LEWR,0,0.123985154,0.875901094,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,76,Itcha-Ilgachuz LEWR,0,0.123167687,0.876743626,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,77,Itcha-Ilgachuz LEWR,0,0.122965248,0.877034752,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,78,Itcha-Ilgachuz LEWR,0,0.122791729,0.877208271,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,79,Itcha-Ilgachuz LEWR,0,0.122731961,0.877268039,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,80,Itcha-Ilgachuz LEWR,0,0.122514098,0.877485902,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,81,Itcha-Ilgachuz LEWR,0,0.122342507,0.877657493,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,82,Itcha-Ilgachuz LEWR,0,0.121079674,0.878920326,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,83,Itcha-Ilgachuz LEWR,0,0.119593194,0.880406806,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,84,Itcha-Ilgachuz LEWR,0,0.119398467,0.880601533,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,85,Itcha-Ilgachuz LEWR,0,0.119228804,0.880771196,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,86,Itcha-Ilgachuz LEWR,0,0.118796934,0.881203066,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,87,Itcha-Ilgachuz LEWR,0,0.118284089,0.881715911,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,88,Itcha-Ilgachuz LEWR,0,0.117929339,0.882070661,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,89,Itcha-Ilgachuz LEWR,0,0.117347086,0.882652914,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,90,Itcha-Ilgachuz LEWR,0,0.116525763,0.883474237,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,91,Itcha-Ilgachuz LEWR,0,0.116165229,0.883834771,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,92,Itcha-Ilgachuz LEWR,0,0.115045067,0.884954933,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,93,Itcha-Ilgachuz LEWR,0,0.113878633,0.886121367,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,94,Itcha-Ilgachuz LEWR,0,0.109712248,0.890287752,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,95,Itcha-Ilgachuz LEWR,0,0.10330361,0.89669639,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,96,Itcha-Ilgachuz LEWR,0,0.095859642,0.904140358,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,97,Itcha-Ilgachuz LEWR,0,0.087596279,0.912403721,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,98,Itcha-Ilgachuz LEWR,0,0.076894009,0.923105991,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,99,Itcha-Ilgachuz LEWR,0,0.068065744,0.931934256,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,100,Itcha-Ilgachuz LEWR,0,0.059019617,0.940980383,0.869295693,518675
itchas_eccc,Williams_Lake_TSA,0,Itcha-Ilgachuz Matrix,0.175602514,0.384365337,0.29819497,0.652742182,447915
itchas_eccc,Williams_Lake_TSA,1,Itcha-Ilgachuz Matrix,0.175356932,0.385017247,0.305854906,0.653585301,447915
itchas_eccc,Williams_Lake_TSA,2,Itcha-Ilgachuz Matrix,0.173646786,0.38808256,0.308911289,0.659429535,447915
itchas_eccc,Williams_Lake_TSA,3,Itcha-Ilgachuz Matrix,0.173421296,0.390647779,0.311849346,0.66019656,447915
itchas_eccc,Williams_Lake_TSA,4,Itcha-Ilgachuz Matrix,0.173378878,0.393987699,0.313780516,0.660340758,447915
itchas_eccc,Williams_Lake_TSA,5,Itcha-Ilgachuz Matrix,0.173209203,0.400160745,0.316537736,0.660917253,447915
itchas_eccc,Williams_Lake_TSA,6,Itcha-Ilgachuz Matrix,0.171106125,0.365410848,0.3557483,0.668022761,447915
itchas_eccc,Williams_Lake_TSA,7,Itcha-Ilgachuz Matrix,0.169585747,0.364424054,0.359920967,0.673112543,447915
itchas_eccc,Williams_Lake_TSA,8,Itcha-Ilgachuz Matrix,0.169342398,0.363877075,0.363238561,0.673923475,447915
itchas_eccc,Williams_Lake_TSA,9,Itcha-Ilgachuz Matrix,0.168322115,0.36647355,0.365770291,0.677312081,447915
itchas_eccc,Williams_Lake_TSA,10,Itcha-Ilgachuz Matrix,0.167359879,0.363158188,0.373865577,0.680490926,447915
itchas_eccc,Williams_Lake_TSA,11,Itcha-Ilgachuz Matrix,0.165326011,0.361372135,0.379076387,0.68715485,447915
itchas_eccc,Williams_Lake_TSA,12,Itcha-Ilgachuz Matrix,0.156728397,0.350845585,0.391806481,0.714460015,447915
itchas_eccc,Williams_Lake_TSA,13,Itcha-Ilgachuz Matrix,0.149410044,0.34908409,0.395398681,0.736538038,447915
itchas_eccc,Williams_Lake_TSA,14,Itcha-Ilgachuz Matrix,0.140229731,0.347063617,0.399386044,0.762634207,447915
itchas_eccc,Williams_Lake_TSA,15,Itcha-Ilgachuz Matrix,0.130627463,0.348947903,0.403458245,0.787963766,447915
itchas_eccc,Williams_Lake_TSA,16,Itcha-Ilgachuz Matrix,0.109587757,0.356047464,0.416362479,0.836381023,447915
itchas_eccc,Williams_Lake_TSA,17,Itcha-Ilgachuz Matrix,0.094721097,0.351564471,0.42293962,0.864928499,447915
itchas_eccc,Williams_Lake_TSA,18,Itcha-Ilgachuz Matrix,0.086179297,0.347802596,0.426884565,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,19,Itcha-Ilgachuz Matrix,0.079823181,0.349465858,0.432316399,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,20,Itcha-Ilgachuz Matrix,0.075431723,0.331589699,0.452518893,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,21,Itcha-Ilgachuz Matrix,0.066827411,0.324854046,0.463246375,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,22,Itcha-Ilgachuz Matrix,0.061243763,0.315693826,0.472426688,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,23,Itcha-Ilgachuz Matrix,0.054148667,0.309331011,0.478889968,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,24,Itcha-Ilgachuz Matrix,0.047207618,0.302715917,0.487134836,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,25,Itcha-Ilgachuz Matrix,0.04344351,0.299641673,0.496658964,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,26,Itcha-Ilgachuz Matrix,0.039811125,0.287960885,0.508828684,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,27,Itcha-Ilgachuz Matrix,0.034511012,0.283031379,0.515392429,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,28,Itcha-Ilgachuz Matrix,0.031546164,0.276318051,0.523438599,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,29,Itcha-Ilgachuz Matrix,0.028061128,0.269330118,0.531475838,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,30,Itcha-Ilgachuz Matrix,0.025962515,0.258857149,0.543174486,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,31,Itcha-Ilgachuz Matrix,0.024917674,0.246982128,0.55606086,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,32,Itcha-Ilgachuz Matrix,0.024377393,0.238692609,0.569880446,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,33,Itcha-Ilgachuz Matrix,0.019095141,0.22990746,0.578935736,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,34,Itcha-Ilgachuz Matrix,0.013846377,0.22132101,0.589245727,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,35,Itcha-Ilgachuz Matrix,0.011741067,0.213629818,0.600064744,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,36,Itcha-Ilgachuz Matrix,0.01149995,0.195487983,0.619590771,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,37,Itcha-Ilgachuz Matrix,0.012000045,0.190462476,0.629001038,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,38,Itcha-Ilgachuz Matrix,0.012377348,0.18026188,0.639444984,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,39,Itcha-Ilgachuz Matrix,0.012772513,0.17018854,0.649884465,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,40,Itcha-Ilgachuz Matrix,0.013404329,0.156619001,0.663628144,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,41,Itcha-Ilgachuz Matrix,0.013962471,0.143163323,0.678764944,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,42,Itcha-Ilgachuz Matrix,0.024285858,0.135047944,0.687045533,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,43,Itcha-Ilgachuz Matrix,0.027777592,0.128961968,0.69314937,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,44,Itcha-Ilgachuz Matrix,0.030099461,0.123597111,0.698634786,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,45,Itcha-Ilgachuz Matrix,0.031503745,0.120364355,0.703885782,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,46,Itcha-Ilgachuz Matrix,0.033254077,0.112746838,0.712746838,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,47,Itcha-Ilgachuz Matrix,0.034890548,0.108498264,0.717205273,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,48,Itcha-Ilgachuz Matrix,0.036855207,0.10617193,0.720384448,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,49,Itcha-Ilgachuz Matrix,0.038199212,0.104298807,0.723128272,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,50,Itcha-Ilgachuz Matrix,0.039333356,0.101010236,0.728225221,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,51,Itcha-Ilgachuz Matrix,0.040255406,0.103800944,0.732976123,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,52,Itcha-Ilgachuz Matrix,0.040960897,0.106683188,0.736387484,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,53,Itcha-Ilgachuz Matrix,0.041766853,0.111545717,0.738548609,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,54,Itcha-Ilgachuz Matrix,0.042412065,0.117823694,0.740256522,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,55,Itcha-Ilgachuz Matrix,0.042827322,0.13137314,0.742189924,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,56,Itcha-Ilgachuz Matrix,0.043213556,0.137095208,0.748059342,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,57,Itcha-Ilgachuz Matrix,0.043823047,0.123896275,0.76800509,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,58,Itcha-Ilgachuz Matrix,0.043604255,0.126890147,0.770206401,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,59,Itcha-Ilgachuz Matrix,0.043684628,0.12994653,0.770737752,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,60,Itcha-Ilgachuz Matrix,0.043631046,0.129062434,0.77808736,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,61,Itcha-Ilgachuz Matrix,0.044057466,0.131292768,0.78067044,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,62,Itcha-Ilgachuz Matrix,0.044383421,0.13222598,0.784764967,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,63,Itcha-Ilgachuz Matrix,0.044115513,0.136979114,0.785111014,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,64,Itcha-Ilgachuz Matrix,0.044240537,0.139475124,0.785345434,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,65,Itcha-Ilgachuz Matrix,0.04401728,0.140607035,0.787365906,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,66,Itcha-Ilgachuz Matrix,0.043720349,0.136454461,0.794539142,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,67,Itcha-Ilgachuz Matrix,0.04393914,0.136840695,0.795208912,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,68,Itcha-Ilgachuz Matrix,0.043789558,0.137269348,0.797153478,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,69,Itcha-Ilgachuz Matrix,0.043858768,0.136755858,0.798517576,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,70,Itcha-Ilgachuz Matrix,0.043497092,0.135704319,0.799830325,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,71,Itcha-Ilgachuz Matrix,0.043378766,0.134454082,0.801216749,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,72,Itcha-Ilgachuz Matrix,0.043209091,0.138432515,0.802257125,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,73,Itcha-Ilgachuz Matrix,0.04292109,0.138921447,0.807836308,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,74,Itcha-Ilgachuz Matrix,0.042751415,0.141330386,0.80813324,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,75,Itcha-Ilgachuz Matrix,0.04215532,0.139977451,0.809905897,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,76,Itcha-Ilgachuz Matrix,0.041780248,0.136943393,0.812971211,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,77,Itcha-Ilgachuz Matrix,0.041574852,0.135494458,0.8143621,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,78,Itcha-Ilgachuz Matrix,0.041079223,0.131109697,0.818751326,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,79,Itcha-Ilgachuz Matrix,0.041010013,0.130725696,0.818956722,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,80,Itcha-Ilgachuz Matrix,0.040782291,0.13028588,0.819345188,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,81,Itcha-Ilgachuz Matrix,0.040697454,0.130022437,0.819568445,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,82,Itcha-Ilgachuz Matrix,0.040467499,0.12826764,0.821236172,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,83,Itcha-Ilgachuz Matrix,0.030369601,0.128060011,0.821345568,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,84,Itcha-Ilgachuz Matrix,0.030244578,0.124825023,0.821381289,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,85,Itcha-Ilgachuz Matrix,0.031209046,0.122179431,0.821140172,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,86,Itcha-Ilgachuz Matrix,0.032559749,0.118328254,0.822957481,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,87,Itcha-Ilgachuz Matrix,0.032591005,0.115765268,0.824236741,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,88,Itcha-Ilgachuz Matrix,0.032620028,0.114613264,0.82443544,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,89,Itcha-Ilgachuz Matrix,0.03258654,0.113115212,0.825286048,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,90,Itcha-Ilgachuz Matrix,0.032843285,0.111690834,0.826181307,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,91,Itcha-Ilgachuz Matrix,0.033285333,0.109485059,0.828029872,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,92,Itcha-Ilgachuz Matrix,0.033617986,0.101842984,0.835433062,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,93,Itcha-Ilgachuz Matrix,0.033930545,0.095435518,0.841628434,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,94,Itcha-Ilgachuz Matrix,0.033995289,0.088150654,0.84863646,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,95,Itcha-Ilgachuz Matrix,0.034281058,0.08012681,0.856564303,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,96,Itcha-Ilgachuz Matrix,0.034799013,0.06449438,0.872031524,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,97,Itcha-Ilgachuz Matrix,0.035049061,0.053027918,0.883564962,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,98,Itcha-Ilgachuz Matrix,0.035129433,0.04660929,0.890059498,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,99,Itcha-Ilgachuz Matrix,0.035158456,0.042298204,0.894484445,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,100,Itcha-Ilgachuz Matrix,0.035363853,0.03989373,0.896962593,0.869295693,447915
itchas_eccc,Williams_Lake_TSA,0,Rainbows HEWSR,0.161794501,0.062421611,0.771538833,0.698543146,10365
itchas_eccc,Williams_Lake_TSA,1,Rainbows HEWSR,0.19536903,0.060106126,0.740376266,0.582139026,10365
itchas_eccc,Williams_Lake_TSA,2,Rainbows HEWSR,0.19536903,0.05460685,0.745875543,0.582139026,10365
itchas_eccc,Williams_Lake_TSA,3,Rainbows HEWSR,0.19536903,0.054413893,0.748480463,0.582139026,10365
itchas_eccc,Williams_Lake_TSA,4,Rainbows HEWSR,0.19536903,0.035793536,0.76710082,0.582139026,10365
itchas_eccc,Williams_Lake_TSA,5,Rainbows HEWSR,0.19536903,0.031741438,0.771152918,0.582139026,10365
itchas_eccc,Williams_Lake_TSA,6,Rainbows HEWSR,0.191509889,0.031355523,0.771538833,0.596293381,10365
itchas_eccc,Williams_Lake_TSA,7,Rainbows HEWSR,0.191509889,0.028171732,0.774722624,0.596293381,10365
itchas_eccc,Williams_Lake_TSA,8,Rainbows HEWSR,0.191509889,0.026821032,0.776073324,0.596293381,10365
itchas_eccc,Williams_Lake_TSA,9,Rainbows HEWSR,0.191509889,0.019585142,0.783309214,0.596293381,10365
itchas_eccc,Williams_Lake_TSA,10,Rainbows HEWSR,0.191606368,0.019585142,0.783019778,0.595941365,10365
itchas_eccc,Williams_Lake_TSA,11,Rainbows HEWSR,0.191606368,0.018620357,0.783984563,0.595941365,10365
itchas_eccc,Williams_Lake_TSA,12,Rainbows HEWSR,0.191799325,0.018620357,0.783791606,0.595237036,10365
itchas_eccc,Williams_Lake_TSA,13,Rainbows HEWSR,0.193728895,0.016401351,0.780414858,0.588172611,10365
itchas_eccc,Williams_Lake_TSA,14,Rainbows HEWSR,0.193728895,0.011480945,0.785335263,0.588172611,10365
itchas_eccc,Williams_Lake_TSA,15,Rainbows HEWSR,0.187940183,0.011480945,0.785335263,0.609245528,10365
itchas_eccc,Williams_Lake_TSA,16,Rainbows HEWSR,0.187168355,0.011480945,0.785335263,0.612026539,10365
itchas_eccc,Williams_Lake_TSA,17,Rainbows HEWSR,0.183309214,0.011480945,0.785335263,0.625819236,10365
itchas_eccc,Williams_Lake_TSA,18,Rainbows HEWSR,0.183309214,0.011480945,0.785335263,0.625819236,10365
itchas_eccc,Williams_Lake_TSA,19,Rainbows HEWSR,0.170767004,0.00791124,0.788904969,0.669161498,10365
itchas_eccc,Williams_Lake_TSA,20,Rainbows HEWSR,0.166136035,0.00791124,0.788904969,0.684509879,10365
itchas_eccc,Williams_Lake_TSA,21,Rainbows HEWSR,0.157067053,0.00791124,0.788904969,0.71341186,10365
itchas_eccc,Williams_Lake_TSA,22,Rainbows HEWSR,0.150699469,0.00791124,0.788904969,0.732728673,10365
itchas_eccc,Williams_Lake_TSA,23,Rainbows HEWSR,0.138253739,0.008393632,0.788904969,0.768012328,10365
itchas_eccc,Williams_Lake_TSA,24,Rainbows HEWSR,0.110564399,0.005788712,0.791509889,0.834345488,10365
itchas_eccc,Williams_Lake_TSA,25,Rainbows HEWSR,0.107766522,0.005788712,0.791509889,0.840123061,10365
itchas_eccc,Williams_Lake_TSA,26,Rainbows HEWSR,0.100241196,0.005788712,0.791509889,0.854853622,10365
itchas_eccc,Williams_Lake_TSA,27,Rainbows HEWSR,0.097443319,0.005788712,0.791509889,0.860035916,10365
itchas_eccc,Williams_Lake_TSA,28,Rainbows HEWSR,0.083936324,0.005788712,0.791509889,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,29,Rainbows HEWSR,0.079498312,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,30,Rainbows HEWSR,0.0723589,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,31,Rainbows HEWSR,0.058851905,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,32,Rainbows HEWSR,0.055764592,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,33,Rainbows HEWSR,0.046985046,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,34,Rainbows HEWSR,0.046985046,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,35,Rainbows HEWSR,0.047178003,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,36,Rainbows HEWSR,0.047563917,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,37,Rainbows HEWSR,0.051423058,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,38,Rainbows HEWSR,0.051423058,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,39,Rainbows HEWSR,0.051423058,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,40,Rainbows HEWSR,0.051808973,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,41,Rainbows HEWSR,0.054510371,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,42,Rainbows HEWSR,0.020935842,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,43,Rainbows HEWSR,0.020935842,0.004148577,0.793150024,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,44,Rainbows HEWSR,0.02566329,0.001736614,0.795561987,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,45,Rainbows HEWSR,0.025856247,0.001736614,0.795561987,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,46,Rainbows HEWSR,0.045923782,0.001736614,0.795561987,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,47,Rainbows HEWSR,0.057018813,0.001736614,0.795561987,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,48,Rainbows HEWSR,0.066087795,0.001736614,0.795561987,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,49,Rainbows HEWSR,0.066184274,0.001736614,0.795561987,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,50,Rainbows HEWSR,0.072069465,0.001736614,0.795561987,0.869295693,10365
itchas_eccc,Williams_Lake_TSA,51,Rainbows HEWSR,0.095127834,0.001736614,0.795561987,0.864206761,10365
itchas_eccc,Williams_Lake_TSA,52,Rainbows HEWSR,0.223637241,0.001736614,0.673902557,0.475810471,10365
itchas_eccc,Williams_Lake_TSA,53,Rainbows HEWSR,0.226628075,0.001736614,0.673902557,0.464520057,10365
itchas_eccc,Williams_Lake_TSA,54,Rainbows HEWSR,0.221225277,0.000482393,0.675156778,0.484934237,10365
itchas_eccc,Williams_Lake_TSA,55,Rainbows HEWSR,0.221418234,0.000482393,0.675156778,0.484203885,10365
itchas_eccc,Williams_Lake_TSA,56,Rainbows HEWSR,0.223926676,0.000868307,0.675156778,0.474716583,10365
itchas_eccc,Williams_Lake_TSA,57,Rainbows HEWSR,0.228075253,0.000578871,0.674674385,0.459069264,10365
itchas_eccc,Williams_Lake_TSA,58,Rainbows HEWSR,0.229522431,0.002219006,0.674674385,0.453628247,10365
itchas_eccc,Williams_Lake_TSA,59,Rainbows HEWSR,0.232416787,0.002894356,0.674674385,0.442780648,10365
itchas_eccc,Williams_Lake_TSA,60,Rainbows HEWSR,0.239942113,0.002701399,0.674674385,0.414855638,10365
itchas_eccc,Williams_Lake_TSA,61,Rainbows HEWSR,0.239942113,0.003183792,0.674674385,0.414855638,10365
itchas_eccc,Williams_Lake_TSA,62,Rainbows HEWSR,0.243318862,0.003376749,0.674674385,0.402489857,10365
itchas_eccc,Williams_Lake_TSA,63,Rainbows HEWSR,0.24476604,0.003473227,0.673227207,0.397226991,10365
itchas_eccc,Williams_Lake_TSA,64,Rainbows HEWSR,0.24476604,0.004245055,0.6737096,0.397226991,10365
itchas_eccc,Williams_Lake_TSA,65,Rainbows HEWSR,0.245248432,0.004245055,0.6737096,0.395477907,10365
itchas_eccc,Williams_Lake_TSA,66,Rainbows HEWSR,0.245248432,0.004245055,0.6737096,0.395477907,10365
