"scenario","compartment","timeperiod","herd_bounds","prop_age","prop_mature","prop_old","survival_rate","area"
"cg_partner_agreement_nh","MacKenzie_TSA",160,"Graham Matrix","0.274291946011638","0.0207164645188291","0.602065207768272","0.296402745514931",248498
"cg_partner_agreement_nh","MacKenzie_TSA",165,"Graham Matrix","0.299555730830832","0.0226400212476559","0.602403238657856","0.223159163702252",248498
"cg_partner_agreement_nh","MacKenzie_TSA",170,"Graham Matrix","0.310855620568375","0.0208371898365379","0.602922357524004","0.194881802503061",248498
"cg_partner_agreement_nh","MacKenzie_TSA",175,"Graham Matrix","0.318400952925174","0.01642669156291","0.602813704738066","0.177563560332298",248498
"cg_partner_agreement_nh","MacKenzie_TSA",180,"Graham Matrix","0.303189562893866","0.0137264686234899","0.602926381701261","0.213758082985133",248498
"cg_partner_agreement_nh","MacKenzie_TSA",185,"Graham Matrix","0.305773084692835","0.00709060032676319","0.606447536801101","0.207251675971065",248498
"cg_partner_agreement_nh","MacKenzie_TSA",190,"Graham Matrix","0.276815105151752","0.00658355399238626","0.606314738951621","0.288490934936884",248498
"cg_partner_agreement_nh","MacKenzie_TSA",195,"Graham Matrix","0.267454868852063","0.00545276018318055","0.606045119075405","0.318456630517845",248498
"cg_partner_agreement_nh","MacKenzie_TSA",200,"Graham Matrix","0.265225474651707","0.00540044587884007","0.606109505911516","0.325834082083524",248498
"cg_partner_agreement_nh","MacKenzie_TSA",0,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",5,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",10,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",15,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",20,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",25,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",30,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",35,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",40,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",45,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",50,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",55,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",60,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",65,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",70,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",75,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",80,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",85,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",90,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",95,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",100,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",105,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",110,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",115,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",120,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",125,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",130,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",135,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",140,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",145,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",150,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",155,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",160,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",165,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",170,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",175,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",180,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",185,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",190,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",195,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",200,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",1
"cg_partner_agreement_nh","MacKenzie_TSA",0,"Kennedy_Siding HESR","0","0.0212992545260916","0.976570820021299","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",5,"Kennedy_Siding HESR","0","0.0212992545260916","0.976570820021299","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",10,"Kennedy_Siding HESR","0","0.0212992545260916","0.976570820021299","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",15,"Kennedy_Siding HESR","0","0.0198793042243521","0.977990770323039","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",20,"Kennedy_Siding HESR","0","0.020234291799787","0.977990770323039","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",25,"Kennedy_Siding HESR","0","0.0220092296769613","0.977990770323039","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",30,"Kennedy_Siding HESR","0","0.0220092296769613","0.977990770323039","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",35,"Kennedy_Siding HESR","0","0.0138445154419595","0.98615548455804","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",40,"Kennedy_Siding HESR","0","0.0131345402910898","0.98686545970891","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",45,"Kennedy_Siding HESR","0","0.00212992545260916","0.997870074547391","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",50,"Kennedy_Siding HESR","0","0.00212992545260916","0.997870074547391","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",55,"Kennedy_Siding HESR","0","0.00212992545260916","0.997870074547391","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",60,"Kennedy_Siding HESR","0","0.00212992545260916","0.997870074547391","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",65,"Kennedy_Siding HESR","0","0.00035498757543486","0.999645012424565","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",70,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",75,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",80,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",85,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",90,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",95,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",100,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",105,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",110,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",115,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",120,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",125,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",130,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",135,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",140,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",145,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",150,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",155,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",160,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",165,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",170,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",175,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",180,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",185,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",190,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",195,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",200,"Kennedy_Siding HESR","0","0","1","0.869295693069959",2817
"cg_partner_agreement_nh","MacKenzie_TSA",0,"Kennedy_Siding HEWR","0","0.0867232901206974","0.871703173893608","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",5,"Kennedy_Siding HEWR","0","0.0867232901206974","0.871703173893608","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",10,"Kennedy_Siding HEWR","0","0.0999105945462673","0.874832364774251","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",15,"Kennedy_Siding HEWR","0","0.0433616450603487","0.935851586946804","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",20,"Kennedy_Siding HEWR","0","0.0473848904783192","0.935851586946804","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",25,"Kennedy_Siding HEWR","0","0.0444792132320072","0.940098345999106","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",30,"Kennedy_Siding HEWR","0","0.0576665176575771","0.940098345999106","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",35,"Kennedy_Siding HEWR","0","0.0561019222172553","0.942333482342423","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",40,"Kennedy_Siding HEWR","0","0.0558784085829236","0.942556995976755","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",45,"Kennedy_Siding HEWR","0","0.0415735359856951","0.958426464014305","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",50,"Kennedy_Siding HEWR","0","0.0415735359856951","0.958426464014305","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",55,"Kennedy_Siding HEWR","0","0.0207867679928476","0.979213232007152","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",60,"Kennedy_Siding HEWR","0","0.0207867679928476","0.979213232007152","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",65,"Kennedy_Siding HEWR","0","0.0154224407688869","0.984577559231113","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",70,"Kennedy_Siding HEWR","0","0.0154224407688869","0.984577559231113","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",75,"Kennedy_Siding HEWR","0","0.00156459544032186","0.998435404559678","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",80,"Kennedy_Siding HEWR","0","0.00156459544032186","0.998435404559678","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",85,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",90,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",95,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",100,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",105,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",110,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",115,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",120,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",125,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",130,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",135,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",140,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",145,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",150,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",155,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",160,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",165,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",170,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",175,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",180,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",185,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",190,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",195,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",200,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",4474
"cg_partner_agreement_nh","MacKenzie_TSA",0,"Kennedy_Siding HEWSR","0","0.162147662085758","0.796582889686765","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",5,"Kennedy_Siding HEWSR","0","0.159919111881474","0.798811439891049","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",10,"Kennedy_Siding HEWSR","0","0.18076018323635","0.798935248235731","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",15,"Kennedy_Siding HEWSR","0","0.0848499855556931","0.898766043497998","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",20,"Kennedy_Siding HEWSR","0","0.0872848830011143","0.898766043497998","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",25,"Kennedy_Siding HEWSR","0","0.0639263753043622","0.924930873674219","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",30,"Kennedy_Siding HEWSR","0","0.0707771037101234","0.924930873674219","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",35,"Kennedy_Siding HEWSR","0","0.0644216086830919","0.932070488217573","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",40,"Kennedy_Siding HEWSR","0","0.0667326977838306","0.933226032767942","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",45,"Kennedy_Siding HEWSR","0","0.0412694482274772","0.958730551772523","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",50,"Kennedy_Siding HEWSR","0","0.0412694482274772","0.958730551772523","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",55,"Kennedy_Siding HEWSR","0","0.0163839709463084","0.983616029053692","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",60,"Kennedy_Siding HEWSR","0","0.0155173125335314","0.984482687466469","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",65,"Kennedy_Siding HEWSR","0","0.0113078288143288","0.988692171185671","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",70,"Kennedy_Siding HEWSR","0","0.0108538648838265","0.989146135116173","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",75,"Kennedy_Siding HEWSR","0","0.00350790309933556","0.996492096900664","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",80,"Kennedy_Siding HEWSR","0","0.00152696958441666","0.998473030415583","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",85,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",90,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",95,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",100,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",105,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",110,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",115,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",120,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",125,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",130,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",135,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",140,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",145,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",150,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",155,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",160,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",165,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",170,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",175,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",180,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",185,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",190,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",195,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",200,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",24231
"cg_partner_agreement_nh","MacKenzie_TSA",0,"Kennedy_Siding LEWR","0.287917171494658","0.418328009692697","0.266659323714065","0.255218245232871",9079
"cg_partner_agreement_nh","MacKenzie_TSA",5,"Kennedy_Siding LEWR","0.389910783125895","0.363035576605353","0.224584205308955","0.0680746709073536",9079
"cg_partner_agreement_nh","MacKenzie_TSA",10,"Kennedy_Siding LEWR","0.426698975658112","0.355876197819143","0.198039431655469","0.0401498342714014",9079
"cg_partner_agreement_nh","MacKenzie_TSA",15,"Kennedy_Siding LEWR","0.477034915739619","0.313250357968939","0.178213459632118","0.0191337680130351",9079
"cg_partner_agreement_nh","MacKenzie_TSA",20,"Kennedy_Siding LEWR","0.475823328560414","0.294856261702831","0.17248595660315","0.0194814238060214",9079
"cg_partner_agreement_nh","MacKenzie_TSA",25,"Kennedy_Siding LEWR","0.477695781473731","0.249807247494217","0.2082828505342","0.0189467089813989",9079
"cg_partner_agreement_nh","MacKenzie_TSA",30,"Kennedy_Siding LEWR","0.470646546976539","0.2384623857253","0.217755259389801","0.0210378866764288",9079
"cg_partner_agreement_nh","MacKenzie_TSA",35,"Kennedy_Siding LEWR","0.492565260491244","0.200022028857804","0.253882586187906","0.0151821251725187",9079
"cg_partner_agreement_nh","MacKenzie_TSA",40,"Kennedy_Siding LEWR","0.446524947681463","0.125013768036127","0.328780702720564","0.0300432310052233",9079
"cg_partner_agreement_nh","MacKenzie_TSA",45,"Kennedy_Siding LEWR","0.463266879612292","0.0160810661967177","0.438153981716048","0.0234688672974599",9079
"cg_partner_agreement_nh","MacKenzie_TSA",50,"Kennedy_Siding LEWR","0.486066747439145","0.0267650622315233","0.437493115981936","0.0167271185700279",9079
"cg_partner_agreement_nh","MacKenzie_TSA",55,"Kennedy_Siding LEWR","0.485075448837978","0.0266549179425047","0.436832250247825","0.0169760050352313",9079
"cg_partner_agreement_nh","MacKenzie_TSA",60,"Kennedy_Siding LEWR","0.481660975878401","0.0341447295957705","0.436722105958806","0.017861450825538",9079
"cg_partner_agreement_nh","MacKenzie_TSA",65,"Kennedy_Siding LEWR","0.488379777508536","0.0543011344861769","0.438924991739178","0.0161602496789484",9079
"cg_partner_agreement_nh","MacKenzie_TSA",70,"Kennedy_Siding LEWR","0.495979733450821","0.0557330102434189","0.434959797334508","0.0144275504563882",9079
"cg_partner_agreement_nh","MacKenzie_TSA",75,"Kennedy_Siding LEWR","0.492234827624188","0.0498953629254323","0.440797444652495","0.0152571788133024",9079
"cg_partner_agreement_nh","MacKenzie_TSA",80,"Kennedy_Siding LEWR","0.470536402687521","0.053419980174028","0.441238021808569","0.0210722917527167",9079
"cg_partner_agreement_nh","MacKenzie_TSA",85,"Kennedy_Siding LEWR","0.493446414803392","0.0541909901971583","0.443771340455997","0.0149837548198961",9079
"cg_partner_agreement_nh","MacKenzie_TSA",90,"Kennedy_Siding LEWR","0.501046370745677","0.053419980174028","0.444211917612072","0.0133754842306692",9079
"cg_partner_agreement_nh","MacKenzie_TSA",95,"Kennedy_Siding LEWR","0.498953629254323","0.0420751184051107","0.455777067959026","0.0138005343311121",9079
"cg_partner_agreement_nh","MacKenzie_TSA",100,"Kennedy_Siding LEWR","0.500936226456658","0.0346954510408635","0.463156735323274","0.0133975298094235",9079
"cg_partner_agreement_nh","MacKenzie_TSA",105,"Kennedy_Siding LEWR","0.500495649300584","0.0126665932371407","0.484855160259941","0.0134860711060208",9079
"cg_partner_agreement_nh","MacKenzie_TSA",110,"Kennedy_Siding LEWR","0.497301464919044","0.00881154312148915","0.488710210375592","0.0141454838431351",9079
"cg_partner_agreement_nh","MacKenzie_TSA",115,"Kennedy_Siding LEWR","0.496310166317876","0.00793038880934024","0.489591364687741","0.0143565184533683",9079
"cg_partner_agreement_nh","MacKenzie_TSA",120,"Kennedy_Siding LEWR","0.488710210375592","0.0038550501156515","0.493336270514374","0.0160808261653503",9079
"cg_partner_agreement_nh","MacKenzie_TSA",125,"Kennedy_Siding LEWR","0.492124683335169","0.0038550501156515","0.493336270514374","0.0152822777765592",9079
"cg_partner_agreement_nh","MacKenzie_TSA",130,"Kennedy_Siding LEWR","0.49917391783236","0.000330432867055843","0.496860887762969","0.0137551722264703",9079
"cg_partner_agreement_nh","MacKenzie_TSA",135,"Kennedy_Siding LEWR","0.501927525057826","0.000330432867055843","0.496860887762969","0.0132004031246013",9079
"cg_partner_agreement_nh","MacKenzie_TSA",140,"Kennedy_Siding LEWR","0.485295737416015","0","0.497191320630025","0.0169203842978598",9079
"cg_partner_agreement_nh","MacKenzie_TSA",145,"Kennedy_Siding LEWR","0.488159488930499","0","0.497191320630025","0.0162134129095656",9079
"cg_partner_agreement_nh","MacKenzie_TSA",150,"Kennedy_Siding LEWR","0.493556559092411","0","0.497191320630025","0.0149591386900407",9079
"cg_partner_agreement_nh","MacKenzie_TSA",155,"Kennedy_Siding LEWR","0.501376803612733","0","0.497191320630025","0.0133095619781171",9079
"cg_partner_agreement_nh","MacKenzie_TSA",160,"Kennedy_Siding LEWR","0.468774094063223","0","0.497191320630025","0.0216303175898308",9079
"cg_partner_agreement_nh","MacKenzie_TSA",165,"Kennedy_Siding LEWR","0.499504350699416","0","0.497191320630025","0.0136874046090076",9079
"cg_partner_agreement_nh","MacKenzie_TSA",170,"Kennedy_Siding LEWR","0.495759444872783","0","0.497191320630025","0.0144750974000105",9079
"cg_partner_agreement_nh","MacKenzie_TSA",175,"Kennedy_Siding LEWR","0.49124352902302","0","0.497191320630025","0.0154845381548332",9079
"cg_partner_agreement_nh","MacKenzie_TSA",180,"Kennedy_Siding LEWR","0.495429012005727","0","0.497191320630025","0.0145467074394116",9079
"cg_partner_agreement_nh","MacKenzie_TSA",185,"Kennedy_Siding LEWR","0.497081176341007","0.000330432867055843","0.497191320630025","0.0141921146033129",9079
"cg_partner_agreement_nh","MacKenzie_TSA",190,"Kennedy_Siding LEWR","0.49520872342769","0.000330432867055843","0.497191320630025","0.0145946412576641",9079
