scenario,timeperiod,compartment,target,area,volume,age,hsize,avail_thlb,transition_area,transition_volume
wgn_bc_herd_plan_a3_r30,120,Williams_Lake_TSA,1860000,10045.33961,1410976.521,66.57249238,2.151036319,729.7430007,9570.61861,1345959.113
wgn_bc_herd_plan_a3_r30,125,Williams_Lake_TSA,1860000,13682.19081,1859974.643,63.25467766,2.392828054,3619.794018,13477.88381,1828121.291
wgn_bc_herd_plan_a3_r30,130,Williams_Lake_TSA,1860000,13410.21202,1859982.787,64.64357954,2.941481031,13077.59405,13308.53442,1845150.332
wgn_bc_herd_plan_a3_r30,135,Williams_Lake_TSA,1860000,13575.32142,1859966.665,63.68619918,2.560415206,14000.85404,13512.45682,1843030.436
wgn_bc_herd_plan_a3_r30,140,Williams_Lake_TSA,1860000,13084.72422,1859967.668,61.48986461,2.615898485,13157.30806,13005.77342,1845194.311
wgn_bc_herd_plan_a3_r30,145,Williams_Lake_TSA,1860000,13281.90302,1859985.624,60.55596301,2.166351822,19669.98603,13262.15902,1856960.162
wgn_bc_herd_plan_a3_r30,150,Williams_Lake_TSA,1860000,12220.90823,1859989.598,63.8372982,1.576281211,24159.37398,12186.34543,1855177.703
wgn_bc_herd_plan_a3_r30,155,Williams_Lake_TSA,1860000,12967.64382,1859972.065,64.33315154,1.692020332,23857.55897,12902.96322,1846823.193
wgn_bc_herd_plan_a3_r30,160,Williams_Lake_TSA,1860000,12568.2756,1859965.367,67.24671356,1.947362194,30230.81696,12149.7966,1698452.81
wgn_bc_herd_plan_a3_r30,165,Williams_Lake_TSA,1860000,11960.57082,1859962.433,64.83421576,1.878820424,27888.16198,11767.06442,1783128.212
wgn_bc_herd_plan_a3_r30,170,Williams_Lake_TSA,1860000,12264.26822,1859969.99,63.24838576,1.974604447,24425.73099,12141.06242,1811710.764
wgn_bc_herd_plan_a3_r30,175,Williams_Lake_TSA,1860000,12448.00623,1859989.574,62.81137467,2.175464214,23069.89098,12346.48303,1821305.583
wgn_bc_herd_plan_a3_r30,180,Williams_Lake_TSA,1860000,12552.64324,1859971.854,61.93676038,2.066959203,18521.32199,12470.83004,1832218.942
wgn_bc_herd_plan_a3_r30,185,Williams_Lake_TSA,1860000,12512.46543,1859974.939,59.93570749,2.058648474,16114.43199,12462.64083,1840582.424
wgn_bc_herd_plan_a3_r30,190,Williams_Lake_TSA,1860000,12048.55281,1859991.899,63.51901756,2.402024086,10070.06701,11989.70921,1840376.274
wgn_bc_herd_plan_a3_r30,195,Williams_Lake_TSA,1860000,11804.33221,1859975.59,65.63956018,1.819971047,3143.28201,11698.09341,1836802.669
wgn_bc_herd_plan_a3_r30,200,Williams_Lake_TSA,1860000,12580.24742,1859971.959,64.43075119,1.958624851,990.7590012,12547.99902,1848805.652
wgn_eccc_a1p5_r40,5,Quesnel_TSA,1660000,6851.516003,1659993.006,107.3795429,1.37194954,118839.9351,3325.168001,1076880.648
wgn_eccc_a1p5_r40,10,Quesnel_TSA,1660000,9173.321005,1659993.807,111.9406441,1.64249257,109884.9951,1784.486001,381650.6262
wgn_eccc_a1p5_r40,15,Quesnel_TSA,1660000,9084.695004,1659983.265,99.15645743,2.017028198,91896.50006,2952.694001,432622.6759
wgn_eccc_a1p5_r40,20,Quesnel_TSA,1660000,9419.978005,1659988.181,93.95071114,2.054072831,88912.51007,4580.988002,634317.7751
wgn_eccc_a1p5_r40,25,Quesnel_TSA,1660000,10311.061,1659953.56,80.75794722,2.129944434,83203.59006,6197.774002,823517.7429
wgn_eccc_a1p5_r40,30,Quesnel_TSA,1660000,10702.00261,1659937.963,74.26803741,2.312446544,82018.51006,7791.926603,1044052.636
wgn_eccc_a1p5_r40,35,Quesnel_TSA,1660000,10865.84801,1659915.35,66.62975969,3.298678812,79372.51005,8769.726003,1177108.277
wgn_eccc_a1p5_r40,40,Quesnel_TSA,1660000,11132.1716,1659954.99,72.36655263,2.179360142,76417.43005,8581.197603,1150738.307
wgn_eccc_a1p5_r40,45,Quesnel_TSA,1660000,11127.5848,1659957.466,72.23233122,2.786075314,71160.55504,8349.443804,1116892.02
wgn_eccc_a1p5_r40,50,Quesnel_TSA,1660000,10259.16,1659935.196,87.40301194,1.757608361,57957.20004,6433.145002,884520.2438
wgn_eccc_a1p5_r40,55,Quesnel_TSA,1660000,11154.776,1659929.735,82.9432608,1.765834416,53765.13504,8585.817004,1129211.514
wgn_eccc_a1p5_r40,60,Quesnel_TSA,1660000,11607.40201,1659961.792,69.65121343,1.914149407,51215.44503,9710.206005,1309982.109
wgn_eccc_a1p5_r40,65,Quesnel_TSA,1660000,11461.12001,1659974.663,76.6725526,1.70730225,46467.40003,9597.016005,1287221.265
wgn_eccc_a1p5_r40,70,Quesnel_TSA,1660000,11745.68401,1659947.592,65.6677944,1.934719816,44518.01003,10590.357,1399465.932
wgn_eccc_a1p5_r40,75,Quesnel_TSA,1660000,11512.86001,1659991.044,67.20847471,1.952656039,41300.76003,10161.95701,1331393.914
wgn_eccc_a1p5_r40,80,Quesnel_TSA,1660000,11396.85001,1659981.115,75.98559287,2.125484895,33344.05002,9346.884004,1242698.071
wgn_eccc_a1p5_r40,85,Quesnel_TSA,1660000,11332.25461,1659985.9,89.66651642,2.157702705,23379.31002,8811.596605,1186953.269
wgn_eccc_a1p5_r40,90,Quesnel_TSA,1660000,11587.62801,1659977.738,94.33659591,2.069958558,7366.720003,8220.350004,1122298.108
wgn_eccc_a1p5_r40,95,Quesnel_TSA,1660000,12178.15701,1659995.485,61.71524739,2.026652855,4275.100002,11209.865,1477759.12
wgn_eccc_a1p5_r40,100,Quesnel_TSA,1660000,12618.05341,1659998.36,51.58495398,1.914727376,4704.470002,12535.57941,1647316.7
wgn_eccc_a1p5_r40,105,Quesnel_TSA,1660000,11549.214,1615590.573,65.90495742,1.629403782,25,10493.34,1416190.922
wgn_eccc_a1p5_r40,110,Quesnel_TSA,1660000,11397.05901,1552186.786,52.79405555,1.938605036,25,11227.86301,1524014.591
wgn_eccc_a1p5_r40,115,Quesnel_TSA,1660000,12188.36401,1632489.458,51.82120603,2.035464931,25,12082.55601,1612102.493
wgn_eccc_a1p5_r40,120,Quesnel_TSA,1660000,11282.13601,1540652.523,53.18194799,1.778675076,25,11225.09401,1527023.16
wgn_eccc_a1p5_r40,125,Quesnel_TSA,1660000,10742.132,1431578.948,52.92523523,1.921669411,25,10694.634,1420070.9
wgn_eccc_a1p5_r40,130,Quesnel_TSA,1660000,10615.708,1462742.932,53.35018192,2.015513196,25,10583.646,1455770.901
wgn_eccc_a1p5_r40,135,Quesnel_TSA,1660000,9950.692004,1342058.41,52.62303406,2.244685767,25,9908.728004,1332050.358
wgn_eccc_a1p5_r40,140,Quesnel_TSA,1660000,11336.24061,1507011.011,52.24997377,1.826069685,25,11307.22861,1501505.591
wgn_eccc_a1p5_r40,145,Quesnel_TSA,1660000,12282.53201,1659984.512,51.39910004,2.019821083,9758.950008,12255.64601,1654423.566
wgn_eccc_a1p5_r40,150,Quesnel_TSA,1660000,12277.32601,1659993.68,53.42412819,1.883025461,7784.600005,12253.31401,1654185.751
wgn_eccc_a1p5_r40,155,Quesnel_TSA,1660000,12101.32581,1659997.228,53.42143511,1.828271009,5677.570003,12068.79381,1653492.728
wgn_eccc_a1p5_r40,160,Quesnel_TSA,1660000,12181.26561,1659991.909,51.65545122,2.008783906,10797.36501,12169.66561,1657658.763
wgn_eccc_a1p5_r40,165,Quesnel_TSA,1660000,11783.62101,1659978.381,53.76295317,1.743913128,5660.050003,11746.84301,1650541.038
wgn_eccc_a1p5_r40,170,Quesnel_TSA,1660000,11474.828,1641679.813,55.34388001,1.868255943,0,11446.914,1635931.377
wgn_eccc_a1p5_r40,175,Quesnel_TSA,1660000,11530.776,1551224.57,51.74950194,2.098794322,0,11521.776,1548825.979
wgn_eccc_a1p5_r40,180,Quesnel_TSA,1660000,10404.961,1403462.285,52.55155065,2.110111743,0,10367.761,1395944.584
wgn_eccc_a1p5_r40,185,Quesnel_TSA,1660000,10697.85501,1442714.911,53.32516472,1.623839558,0,10686.65501,1440594.057
wgn_eccc_a1p5_r40,190,Quesnel_TSA,1660000,11890.08101,1619085.537,51.81673447,1.834605926,0,11871.08101,1614554.971
wgn_eccc_a1p5_r40,195,Quesnel_TSA,1660000,11874.05461,1620429.098,51.99071579,2.458905489,0,11856.25461,1616514.816
wgn_eccc_a1p5_r40,200,Quesnel_TSA,1660000,11958.89201,1614478.182,53.5609896,2.071880112,0,11936.09201,1610048.672
wgn_eccc_a1p5_r30,5,Williams_Lake_TSA,1860000,6567.116041,1859966.273,104.9796731,4.078954063,166026.7996,6567.116041,1859966.273
wgn_eccc_a1p5_r30,10,Williams_Lake_TSA,1860000,7221.110024,1859939.737,104.4805273,3.463362122,162273.1985,7221.110024,1859939.737
wgn_eccc_a1p5_r30,15,Williams_Lake_TSA,1860000,8889.333813,1859971.955,117.6499102,1.514883063,138773.0784,4660.58621,1172867.164
wgn_eccc_a1p5_r30,20,Williams_Lake_TSA,1860000,8661.035597,1859961.329,111.3487673,1.945862862,120267.4464,2771.204396,391725.761
wgn_eccc_a1p5_r30,25,Williams_Lake_TSA,1860000,8280.706197,1859997.908,99.46160298,2.465229591,102765.9523,4003.859794,542581.9535
wgn_eccc_a1p5_r30,30,Williams_Lake_TSA,1860000,10451.0228,1859987.83,116.5548551,1.796325679,93597.8984,4881.597199,648004.8361
wgn_eccc_a1p5_r30,35,Williams_Lake_TSA,1860000,10629.25862,1859966.857,91.76100859,2.481152806,90678.50133,6583.727202,859788.9042
wgn_eccc_a1p5_r30,40,Williams_Lake_TSA,1860000,11974.58944,1859997.73,86.14840671,2.820869127,84056.47825,8250.27962,1085183.963
wgn_eccc_a1p5_r30,45,Williams_Lake_TSA,1860000,11910.76183,1859960.292,90.76165729,2.829831749,73523.48409,7866.777206,1029451.493
wgn_eccc_a1p5_r30,50,Williams_Lake_TSA,1860000,13659.836,1859999.279,82.70740965,2.733607365,65472.55212,10385.172,1318290.67
wgn_eccc_a1p5_r30,55,Williams_Lake_TSA,1860000,14339.19922,1859997.905,76.66628881,3.475327003,66595.93711,11971.27581,1527089.821
wgn_eccc_a1p5_r30,60,Williams_Lake_TSA,1860000,14106.18862,1859995.752,74.34967297,2.873536081,68027.20706,11897.13521,1535977.096
wgn_eccc_a1p5_r30,65,Williams_Lake_TSA,1860000,13795.01281,1859962.819,80.09316307,2.316542874,64880.53302,10968.6146,1418400.085
wgn_eccc_a1p5_r30,70,Williams_Lake_TSA,1860000,13670.53103,1859994.862,81.93463905,2.221766786,59709.42999,10377.72343,1374929.265
wgn_eccc_a1p5_r30,75,Williams_Lake_TSA,1860000,13154.12163,1859991.331,96.97662768,1.617177481,46247.78998,8650.516024,1152144.698
wgn_eccc_a1p5_r30,80,Williams_Lake_TSA,1860000,13962.25501,1859980.546,109.5782403,1.748122576,24628.11899,8074.540814,1051705.004
wgn_eccc_a1p5_r30,85,Williams_Lake_TSA,1860000,13999.76002,1859993.812,100.0147198,1.635868196,4989.87501,9356.30742,1173595.502
wgn_eccc_a1p5_r30,90,Williams_Lake_TSA,1860000,11578.05864,1482667.662,84.78059394,1.92967644,725.5430006,9230.938236,1159858.569
wgn_eccc_a1p5_r30,95,Williams_Lake_TSA,1860000,10619.26023,1358492.296,64.90169234,2.09949787,730.7570007,9820.614227,1258032.303
wgn_eccc_a1p5_r30,100,Williams_Lake_TSA,1860000,12274.07701,1553141.246,63.62787907,2.554438505,732.6890007,11592.46961,1468938.729
wgn_eccc_a1p5_r30,105,Williams_Lake_TSA,1860000,11562.52322,1467528.741,61.94220687,2.027445768,732.6890007,11049.32102,1403402.878
wgn_eccc_a1p5_r30,110,Williams_Lake_TSA,1860000,11419.27922,1457391.963,62.01087545,2.017540498,732.6890007,10901.59722,1394901.099
wgn_eccc_a1p5_r30,115,Williams_Lake_TSA,1860000,11291.95682,1442590.228,63.43041949,2.171112635,729.7430007,10799.87662,1379853.856
wgn_eccc_a1p5_r30,120,Williams_Lake_TSA,1860000,10338.27061,1347867.384,64.00798214,1.957264409,729.7430007,9978.018408,1300368.383
wgn_eccc_a1p5_r30,125,Williams_Lake_TSA,1860000,14301.45542,1859979.98,61.77748838,2.757704478,2381.749008,14105.82262,1835169.241
wgn_eccc_a1p5_r30,130,Williams_Lake_TSA,1860000,14268.74942,1859979.743,64.2528794,2.73190684,3737.500002,14172.98402,1839834.426
wgn_eccc_a1p5_r30,135,Williams_Lake_TSA,1860000,14202.85843,1859986.485,63.3107508,2.25191984,9782.030984,14182.84143,1856598.877
wgn_eccc_a1p5_r30,140,Williams_Lake_TSA,1860000,14333.95763,1859981.696,59.5676467,2.144838789,23896.27797,14294.42023,1854128.257
wgn_eccc_a1p5_r30,145,Williams_Lake_TSA,1860000,14478.56263,1859982.606,59.12762474,2.302936636,32616.56097,14444.03603,1855118.948
wgn_eccc_a1p5_r30,150,Williams_Lake_TSA,1860000,13393.55602,1859997.722,62.06960042,1.789625337,27669.75599,13372.99662,1856658.184
wgn_eccc_a1p5_r30,155,Williams_Lake_TSA,1860000,13194.3792,1859993.314,62.18657423,1.795397905,17303.628,13171.676,1853518.038
wgn_eccc_a1p5_r30,160,Williams_Lake_TSA,1860000,13363.87301,1859978.852,65.95319407,1.994607912,14084.153,13036.24501,1727332.503
wgn_eccc_a1p5_r30,165,Williams_Lake_TSA,1860000,12563.48122,1859995.884,62.74113893,1.679160815,2500.910999,12469.88882,1839780.747
wgn_eccc_a1p5_r30,170,Williams_Lake_TSA,1860000,12050.46542,1596263.3,58.55673158,2.059908619,669.3650007,12028.63902,1592026.362
wgn_eccc_a1p5_r30,175,Williams_Lake_TSA,1860000,11499.99763,1482633.386,57.79336374,2.513660684,528.8739995,11486.21603,1478007.771
wgn_eccc_a1p5_r30,180,Williams_Lake_TSA,1860000,11864.88305,1506077.592,57.04628534,2.184659004,528.8739995,11844.72565,1502166.589
wgn_eccc_a1p5_r30,185,Williams_Lake_TSA,1860000,11820.87323,1508654.875,55.24938846,1.903522259,518.1539999,11798.72143,1502793.073
wgn_eccc_a1p5_r30,190,Williams_Lake_TSA,1860000,11428.13621,1462962.584,56.48080433,2.146531971,500.0090001,11421.63481,1461031.951
wgn_eccc_a1p5_r30,195,Williams_Lake_TSA,1860000,10618.30582,1376335.228,58.26494798,1.918393101,442.2569999,10597.41222,1372002.716
wgn_eccc_a1p5_r30,200,Williams_Lake_TSA,1860000,11680.7472,1523349.927,62.23830258,2.210169764,434.5549999,11670.7904,1521620.45
eccc_aNA_r40,5,Williams_Lake_TSA,1860000,6550.669843,1859983.009,99.14337625,4.367113229,156094.4046,6550.669843,1859983.009
eccc_aNA_r40,10,Williams_Lake_TSA,1860000,6937.221431,1859984.885,111.6942409,3.073647067,136378.3765,6937.221431,1859984.885
eccc_aNA_r40,15,Williams_Lake_TSA,1860000,8739.777007,1859894.863,118.8291702,1.61012841,111096.5965,2819.9632,628829.0264
eccc_aNA_r40,20,Williams_Lake_TSA,1860000,7077.675802,1859999.312,108.7792302,2.668806864,97587.89245,2255.403196,306386.9862
eccc_aNA_r40,25,Williams_Lake_TSA,1860000,9226.375802,1859986.675,115.3762339,1.678743778,78923.51442,3759.644995,533973.4315
eccc_aNA_r40,30,Williams_Lake_TSA,1860000,9794.832841,1859961.457,103.0016205,2.036771229,59714.07524,4401.319802,606607.3219
eccc_aNA_r40,35,Williams_Lake_TSA,1860000,11589.94663,1859985.162,97.18001736,2.343296934,41385.33113,6040.538809,807682.9979
eccc_aNA_r40,40,Williams_Lake_TSA,1860000,12218.65946,1859989.278,100.4911995,1.787660492,21485.88398,6552.265626,865291.4447
eccc_aNA_r40,45,Williams_Lake_TSA,1860000,11559.2006,1580737.388,113.4681132,2.115132773,692.9030004,5987.747604,760252.3388
eccc_aNA_r40,50,Williams_Lake_TSA,1860000,9409.920013,1162903.385,71.14734335,2.765996477,684.6420004,7834.323814,966874.9977
eccc_aNA_r40,55,Williams_Lake_TSA,1860000,9678.324216,1204715.188,68.22051418,2.660342005,715.4810003,8388.229211,1045759.772
eccc_aNA_r40,60,Williams_Lake_TSA,1860000,11922.96622,1491575.909,65.37451219,2.36660703,711.0590002,10267.12181,1281784.105
eccc_aNA_r40,65,Williams_Lake_TSA,1860000,10413.97101,1324085.421,69.64413602,2.041554796,717.5120002,8970.526411,1142113.755
eccc_aNA_r40,70,Williams_Lake_TSA,1860000,8708.148232,1112461.108,65.75635213,2.084286317,728.7140006,7904.472432,1016714.094
eccc_aNA_r40,75,Williams_Lake_TSA,1860000,9843.136244,1229229.569,60.6440975,1.942596456,730.6380006,9002.259641,1128050.608
eccc_aNA_r40,80,Williams_Lake_TSA,1860000,9864.394636,1213629.472,60.62025034,1.748696089,735.4340006,8918.913237,1099390.096
eccc_aNA_r40,85,Williams_Lake_TSA,1860000,11124.08984,1362104.765,60.9068789,1.783850199,735.4340006,10301.30544,1262414.784
eccc_aNA_r40,90,Williams_Lake_TSA,1860000,6915.499617,870997.7752,63.07448179,1.512576469,725.5430006,6407.949617,810193.8587
eccc_aNA_r40,95,Williams_Lake_TSA,1860000,10116.64183,1252966.73,59.82193696,2.044592124,730.7570007,9752.860627,1205530.544
eccc_aNA_r40,100,Williams_Lake_TSA,1860000,10610.87401,1291236.692,57.34494544,2.114983858,732.6890007,10269.36521,1248821.239
eccc_aNA_r40,105,Williams_Lake_TSA,1860000,11559.84022,1431279.796,59.22071646,1.578135184,732.6890007,11304.80162,1398745.775
eccc_aNA_r40,110,Williams_Lake_TSA,1860000,8939.601017,1118745.959,60.08769838,1.97298632,732.6890007,8691.705616,1088438.545
eccc_aNA_r40,115,Williams_Lake_TSA,1860000,9848.792221,1253355.299,61.44591762,2.037821689,729.7430007,9583.23662,1216242.604
eccc_aNA_r40,120,Williams_Lake_TSA,1860000,10261.00903,1278521.521,58.91191744,2.194868242,729.7430007,10032.61903,1251581.66
eccc_aNA_r40,125,Williams_Lake_TSA,1860000,13101.50863,1638661.68,57.99528218,2.370884659,724.3860007,12967.02763,1621145.134
eccc_aNA_r40,130,Williams_Lake_TSA,1860000,10958.12784,1372790.733,57.58041933,2.058250908,721.5540007,10925.36744,1368384.476
eccc_aNA_r40,135,Williams_Lake_TSA,1860000,8557.014424,1077787.291,59.02875281,1.985846931,721.5540007,8547.594224,1076345.203
eccc_aNA_r40,140,Williams_Lake_TSA,1860000,12826.32984,1588091.637,53.87873731,2.292872692,721.5540007,12805.59864,1584592.028
eccc_aNA_r40,145,Williams_Lake_TSA,1860000,10220.46982,1267559.423,58.11681275,1.864708962,719.8510007,10179.65502,1262239.344
eccc_aNA_r40,150,Williams_Lake_TSA,1860000,7598.693016,955693.9097,56.25084154,1.710646784,716.2430007,7590.383016,954165.6042
eccc_aNA_r40,155,Williams_Lake_TSA,1860000,8961.409805,1113620.234,58.51532004,1.733348125,698.6720006,8952.922605,1111639.821
eccc_aNA_r40,160,Williams_Lake_TSA,1860000,7764.450216,984426.5174,56.14171257,1.71476374,698.6720006,7748.653816,982001.1645
eccc_aNA_r40,165,Williams_Lake_TSA,1860000,13586.62004,1695067.157,55.28324555,1.815422239,669.7660007,13576.54584,1693410.404
eccc_aNA_r40,170,Williams_Lake_TSA,1860000,9882.746843,1221368.372,54.28224317,2.00991394,669.3650007,9871.447843,1219617.33
eccc_aNA_r40,175,Williams_Lake_TSA,1860000,12135.69924,1499625.065,55.25948085,1.995018781,528.8739995,12133.74104,1499218.462
eccc_aNA_r40,180,Williams_Lake_TSA,1860000,9704.217034,1199704.482,53.41905386,2.000457026,528.8739995,9692.677834,1197818.145
eccc_aNA_r40,185,Williams_Lake_TSA,1860000,10462.42363,1300310.326,54.05642381,2.116614127,518.1539999,10452.42903,1298820.31
eccc_aNA_r40,190,Williams_Lake_TSA,1860000,9741.796013,1210261.336,55.28422912,1.84259429,500.0090001,9740.839813,1210043.536
eccc_aNA_r40,195,Williams_Lake_TSA,1860000,7970.702203,1010302.016,57.87299045,1.781560618,442.2569999,7966.016603,1009482.452
eccc_aNA_r40,200,Williams_Lake_TSA,1860000,8519.95061,1086427.31,62.83549657,2.327855358,434.5549999,8514.04661,1084914.012
eccc_a3_r40,5,Williams_Lake_TSA,1860000,6406.537641,1859970.605,100.3971731,4.738563344,121465.0056,6406.537641,1859970.605
eccc_a3_r40,10,Williams_Lake_TSA,1860000,6876.567639,1859977.678,115.4538899,2.798765828,111685.2524,6876.567639,1859977.678
eccc_a3_r40,15,Williams_Lake_TSA,1860000,8443.451204,1859943.48,116.7345281,1.671970536,89355.39337,2482.539396,523886.1497
eccc_a3_r40,20,Williams_Lake_TSA,1860000,7225.968602,1859951.431,112.2087923,1.626737641,66776.07528,2172.882195,335225.885
eccc_a3_r40,25,Williams_Lake_TSA,1860000,9532.910226,1859976.226,122.8553177,1.94668373,49014.0552,3205.400797,481041.3495
eccc_a3_r40,30,Williams_Lake_TSA,1860000,10059.49404,1859995.25,109.9863256,1.979046634,34672.84209,3683.167002,535520.6659
eccc_a3_r40,35,Williams_Lake_TSA,1860000,11166.88843,1859996.526,104.2474855,1.738578301,19380.93298,5497.028202,789535.8414
eccc_a3_r40,40,Williams_Lake_TSA,1860000,11228.65662,1670032.352,112.5163355,1.931645729,678.5940004,5565.04202,790755.369
eccc_a3_r40,45,Williams_Lake_TSA,1860000,7585.017801,1098268.56,83.6866205,2.536795251,692.9030004,5588.942199,778120.3982
eccc_a3_r40,50,Williams_Lake_TSA,1860000,9248.868811,1262848.88,72.17398108,2.816342512,684.6420004,7673.433009,1051566.908
eccc_a3_r40,55,Williams_Lake_TSA,1860000,8529.180613,1171026.809,68.60861012,2.504898858,715.4810003,7402.760608,1013490.469
eccc_a3_r40,60,Williams_Lake_TSA,1860000,11577.87962,1589896.341,68.0759881,2.115840574,711.0590002,9849.573218,1367173.063
eccc_a3_r40,65,Williams_Lake_TSA,1860000,9394.37421,1323575.475,71.23561112,2.049830724,717.5120002,8067.169409,1153654.712
eccc_a3_r40,70,Williams_Lake_TSA,1860000,9274.686643,1265273.977,66.49271033,2.108841892,728.7140006,8382.96124,1151228.398
eccc_a3_r40,75,Williams_Lake_TSA,1860000,9758.529449,1316907.979,64.47471611,1.927801156,730.6380006,8878.605847,1204476.573
eccc_a3_r40,80,Williams_Lake_TSA,1860000,9739.15784,1374575.719,66.4630322,1.749444555,735.4340006,8732.322838,1247999.297
eccc_a3_r40,85,Williams_Lake_TSA,1860000,9890.536216,1370426.089,66.19291182,1.727604579,735.4340006,9003.904213,1263047.36
eccc_a3_r40,90,Williams_Lake_TSA,1860000,6771.87121,933832.7574,67.39616739,1.668770628,725.5430006,6122.51181,852901.802
eccc_a3_r40,95,Williams_Lake_TSA,1860000,9847.60362,1345093.224,61.14208364,2.084148914,730.7570007,9503.20262,1302341.776
eccc_a3_r40,100,Williams_Lake_TSA,1860000,11823.73342,1574738.315,61.01345974,1.732922969,732.6890007,11404.13762,1520905.869
eccc_a3_r40,105,Williams_Lake_TSA,1860000,9093.077617,1242771.725,61.71350629,1.848186508,732.6890007,8832.331416,1209909.602
eccc_a3_r40,110,Williams_Lake_TSA,1860000,7404.801622,1042163.128,63.55947117,1.809580064,732.6890007,7139.732021,1009881.371
eccc_a3_r40,115,Williams_Lake_TSA,1860000,10109.90723,1438512.61,61.15651249,2.175577195,729.7430007,9885.880625,1408057.126
eccc_a3_r40,120,Williams_Lake_TSA,1860000,9943.721425,1344228.409,60.01004309,2.029330903,729.7430007,9701.659426,1313387.847
eccc_a3_r40,125,Williams_Lake_TSA,1860000,11138.13463,1525633.499,60.24617418,2.162324719,724.3860007,11012.31163,1509629.41
eccc_a3_r40,130,Williams_Lake_TSA,1860000,9587.206828,1333933.768,61.5457583,2.180893273,721.5540007,9487.573227,1319680.028
eccc_a3_r40,135,Williams_Lake_TSA,1860000,8776.228822,1224026.211,60.62636288,1.942933102,721.5540007,8751.692422,1220051.643
eccc_a3_r40,140,Williams_Lake_TSA,1860000,10876.41842,1468677.928,56.40906728,2.103349143,721.5540007,10848.42202,1464486.284
eccc_a3_r40,145,Williams_Lake_TSA,1860000,9603.899222,1360733.059,61.28883037,2.052115218,719.8510007,9571.431222,1356499.198
