scenario,compartment,timeperiod,herd_bounds,prop_age,prop_mature,prop_old,survival_rate,area
itchas_bau_a3_rNA,Quesnel_TSA,30,Itcha-Ilgachuz Matrix,0.240375467,0.1323264,0.523195733,0.413262316,234375
itchas_bau_a3_rNA,Quesnel_TSA,35,Itcha-Ilgachuz Matrix,0.2270208,0.1090688,0.548334933,0.463039967,234375
itchas_bau_a3_rNA,Quesnel_TSA,40,Itcha-Ilgachuz Matrix,0.202295467,0.071556267,0.587246933,0.556407095,234375
itchas_bau_a3_rNA,Quesnel_TSA,45,Itcha-Ilgachuz Matrix,0.239773867,0.058056533,0.598306133,0.415474715,234375
itchas_bau_a3_rNA,Quesnel_TSA,50,Itcha-Ilgachuz Matrix,0.244834133,0.042602667,0.6153344,0.396979932,234375
itchas_bau_a3_rNA,Quesnel_TSA,55,Itcha-Ilgachuz Matrix,0.254353067,0.0445824,0.615978667,0.363010678,234375
itchas_bau_a3_rNA,Quesnel_TSA,60,Itcha-Ilgachuz Matrix,0.264452267,0.040635733,0.625902933,0.328413295,234375
itchas_bau_a3_rNA,Quesnel_TSA,65,Itcha-Ilgachuz Matrix,0.260509867,0.039662933,0.629435733,0.341723155,234375
itchas_bau_a3_rNA,Quesnel_TSA,70,Itcha-Ilgachuz Matrix,0.261674667,0.034158933,0.6355072,0.337763505,234375
itchas_bau_a3_rNA,Quesnel_TSA,75,Itcha-Ilgachuz Matrix,0.2596736,0.046557867,0.639889067,0.344579688,234375
itchas_bau_a3_rNA,Quesnel_TSA,80,Itcha-Ilgachuz Matrix,0.251050667,0.048200533,0.646161067,0.374660599,234375
itchas_bau_a3_rNA,Quesnel_TSA,85,Itcha-Ilgachuz Matrix,0.244578133,0.049233067,0.646139733,0.397909024,234375
itchas_bau_a3_rNA,Quesnel_TSA,90,Itcha-Ilgachuz Matrix,0.228804267,0.041659733,0.649813333,0.456327059,234375
itchas_bau_a3_rNA,Quesnel_TSA,95,Itcha-Ilgachuz Matrix,0.240554667,0.038459733,0.652224,0.412603975,234375
itchas_bau_a3_rNA,Quesnel_TSA,100,Itcha-Ilgachuz Matrix,0.247057067,0.0302848,0.660330667,0.388944181,234375
itchas_bau_a3_rNA,Quesnel_TSA,105,Itcha-Ilgachuz Matrix,0.251601067,0.025749333,0.664558933,0.372708413,234375
itchas_bau_a3_rNA,Quesnel_TSA,110,Itcha-Ilgachuz Matrix,0.2537088,0.0245248,0.6655616,0.365271364,234375
itchas_bau_a3_rNA,Quesnel_TSA,115,Itcha-Ilgachuz Matrix,0.2550016,0.0127232,0.677610667,0.36074112,234375
itchas_bau_a3_rNA,Quesnel_TSA,120,Itcha-Ilgachuz Matrix,0.260462933,0.004386133,0.6857984,0.341883169,234375
itchas_bau_a3_rNA,Quesnel_TSA,125,Itcha-Ilgachuz Matrix,0.264452267,0.003959467,0.6871552,0.328413295,234375
itchas_bau_a3_rNA,Quesnel_TSA,130,Itcha-Ilgachuz Matrix,0.2606208,0.003656533,0.687185067,0.341345082,234375
itchas_bau_a3_rNA,Quesnel_TSA,135,Itcha-Ilgachuz Matrix,0.260113067,0.0040832,0.682722133,0.343077134,234375
itchas_bau_a3_rNA,Quesnel_TSA,140,Itcha-Ilgachuz Matrix,0.2484352,0.004433067,0.682043733,0.383992156,234375
itchas_bau_a3_rNA,Quesnel_TSA,145,Itcha-Ilgachuz Matrix,0.2550656,0.004288,0.682218667,0.360517485,234375
itchas_bau_a3_rNA,Quesnel_TSA,150,Itcha-Ilgachuz Matrix,0.261013333,0.004014933,0.673297067,0.34000891,234375
itchas_bau_a3_rNA,Quesnel_TSA,155,Itcha-Ilgachuz Matrix,0.263790933,0.003963733,0.668113067,0.330627574,234375
itchas_bau_a3_rNA,Quesnel_TSA,160,Itcha-Ilgachuz Matrix,0.266453333,0.003234133,0.668586667,0.321759911,234375
itchas_bau_a3_rNA,Quesnel_TSA,165,Itcha-Ilgachuz Matrix,0.258363733,0.003575467,0.668808533,0.34907655,234375
itchas_bau_a3_rNA,Quesnel_TSA,170,Itcha-Ilgachuz Matrix,0.263825067,0.004855467,0.669632,0.330513104,234375
itchas_bau_a3_rNA,Quesnel_TSA,175,Itcha-Ilgachuz Matrix,0.271633067,0.005073067,0.669832533,0.304874407,234375
itchas_bau_a3_rNA,Quesnel_TSA,180,Itcha-Ilgachuz Matrix,0.278293333,0.0049024,0.670165333,0.283914489,234375
itchas_bau_a3_rNA,Quesnel_TSA,185,Itcha-Ilgachuz Matrix,0.272465067,0.004305067,0.670404267,0.3022089,234375
itchas_bau_a3_rNA,Quesnel_TSA,190,Itcha-Ilgachuz Matrix,0.2577664,0.0048896,0.670254933,0.351136247,234375
itchas_bau_a3_rNA,Quesnel_TSA,195,Itcha-Ilgachuz Matrix,0.256853333,0.004168533,0.6702592,0.354295363,234375
itchas_bau_a3_rNA,Quesnel_TSA,200,Itcha-Ilgachuz Matrix,0.261184,0.002952533,0.670506667,0.339428757,234375
itchas_bau_a3_rNA,Quesnel_TSA,0,Narrow Lake Matrix,0.355963874,0.02865151,0.375739645,0.108883692,6422
itchas_bau_a3_rNA,Quesnel_TSA,5,Narrow Lake Matrix,0.356431018,0.029274369,0.375272501,0.108198691,6422
itchas_bau_a3_rNA,Quesnel_TSA,10,Narrow Lake Matrix,0.344908128,0.026782934,0.362192463,0.126236902,6422
itchas_bau_a3_rNA,Quesnel_TSA,15,Narrow Lake Matrix,0.354718156,0.02335721,0.3699782,0.110728995,6422
itchas_bau_a3_rNA,Quesnel_TSA,20,Narrow Lake Matrix,0.290563687,0.027094363,0.3699782,0.247669756,6422
itchas_bau_a3_rNA,Quesnel_TSA,25,Narrow Lake Matrix,0.287605107,0.028495796,0.374805357,0.256118223,6422
itchas_bau_a3_rNA,Quesnel_TSA,30,Narrow Lake Matrix,0.292899408,0.03192152,0.374805357,0.24113332,6422
itchas_bau_a3_rNA,Quesnel_TSA,35,Narrow Lake Matrix,0.345998131,0.048427281,0.379009654,0.124426103,6422
itchas_bau_a3_rNA,Quesnel_TSA,40,Narrow Lake Matrix,0.360168172,0.082061663,0.379009654,0.102853893,6422
itchas_bau_a3_rNA,Quesnel_TSA,45,Narrow Lake Matrix,0.373559639,0.091715976,0.385238244,0.085578936,6422
itchas_bau_a3_rNA,Quesnel_TSA,50,Narrow Lake Matrix,0.503270009,0.078791654,0.302709436,0.012937996,6422
itchas_bau_a3_rNA,Quesnel_TSA,55,Narrow Lake Matrix,0.516038617,0.105107443,0.293210838,0.010686099,6422
itchas_bau_a3_rNA,Quesnel_TSA,60,Narrow Lake Matrix,0.495795702,0.156181875,0.255683588,0.014467261,6422
itchas_bau_a3_rNA,Quesnel_TSA,65,Narrow Lake Matrix,0.529274369,0.124260355,0.25739645,0.008760954,6422
itchas_bau_a3_rNA,Quesnel_TSA,70,Narrow Lake Matrix,0.574120212,0.120678916,0.260666459,0.004459394,6422
itchas_bau_a3_rNA,Quesnel_TSA,75,Narrow Lake Matrix,0.609778885,0.092183121,0.276393647,0.002602526,6422
itchas_bau_a3_rNA,Quesnel_TSA,80,Narrow Lake Matrix,0.644658985,0.05200872,0.24852071,0.001535654,6422
itchas_bau_a3_rNA,Quesnel_TSA,85,Narrow Lake Matrix,0.643101837,0.043600125,0.250389287,0.001572266,6422
itchas_bau_a3_rNA,Quesnel_TSA,90,Narrow Lake Matrix,0.637651822,0.04313298,0.250856431,0.001707406,6422
itchas_bau_a3_rNA,Quesnel_TSA,95,Narrow Lake Matrix,0.527872937,0.009187169,0.284335098,0.008947329,6422
itchas_bau_a3_rNA,Quesnel_TSA,100,Narrow Lake Matrix,0.573341638,0.001401433,0.257552164,0.004512083,6422
itchas_bau_a3_rNA,Quesnel_TSA,105,Narrow Lake Matrix,0.562441607,0.001090003,0.25739645,0.0053182,6422
itchas_bau_a3_rNA,Quesnel_TSA,110,Narrow Lake Matrix,0.52600436,0.001090003,0.25739645,0.009201952,6422
itchas_bau_a3_rNA,Quesnel_TSA,115,Narrow Lake Matrix,0.510277172,0.001090003,0.25739645,0.011649716,6422
itchas_bau_a3_rNA,Quesnel_TSA,120,Narrow Lake Matrix,0.587044534,0.000467144,0.257863594,0.003669088,6422
itchas_bau_a3_rNA,Quesnel_TSA,125,Narrow Lake Matrix,0.562130178,0.000467144,0.257863594,0.005343224,6422
itchas_bau_a3_rNA,Quesnel_TSA,130,Narrow Lake Matrix,0.593428838,0.000467144,0.257863594,0.003331857,6422
itchas_bau_a3_rNA,Quesnel_TSA,135,Narrow Lake Matrix,0.607754594,0,0.258330738,0.002683384,6422
itchas_bau_a3_rNA,Quesnel_TSA,140,Narrow Lake Matrix,0.637184678,0.018530053,0.258330738,0.001719516,6422
itchas_bau_a3_rNA,Quesnel_TSA,145,Narrow Lake Matrix,0.539084397,0.02896294,0.258330738,0.007559829,6422
itchas_bau_a3_rNA,Quesnel_TSA,150,Narrow Lake Matrix,0.509342884,0.028807225,0.258330738,0.011813872,6422
itchas_bau_a3_rNA,Quesnel_TSA,155,Narrow Lake Matrix,0.541575833,0.030208658,0.258330738,0.007281755,6422
itchas_bau_a3_rNA,Quesnel_TSA,160,Narrow Lake Matrix,0.579414513,0.059483027,0.258330738,0.004116996,6422
itchas_bau_a3_rNA,Quesnel_TSA,165,Narrow Lake Matrix,0.576767362,0.030520087,0.258175023,0.004284791,6422
itchas_bau_a3_rNA,Quesnel_TSA,170,Narrow Lake Matrix,0.538928683,0.020554344,0.258175023,0.007577554,6422
itchas_bau_a3_rNA,Quesnel_TSA,175,Narrow Lake Matrix,0.530987231,0.000467144,0.258175023,0.008538382,6422
itchas_bau_a3_rNA,Quesnel_TSA,180,Narrow Lake Matrix,0.568514481,0.000467144,0.258175023,0.004852871,6422
itchas_bau_a3_rNA,Quesnel_TSA,185,Narrow Lake Matrix,0.597788851,0,0.258175023,0.003119487,6422
itchas_bau_a3_rNA,Quesnel_TSA,190,Narrow Lake Matrix,0.622703208,0,0.258175023,0.002140591,6422
itchas_bau_a3_rNA,Quesnel_TSA,195,Narrow Lake Matrix,0.623170352,0,0.258175023,0.002125523,6422
itchas_bau_a3_rNA,Quesnel_TSA,200,Narrow Lake Matrix,0.581750234,0.000778574,0.258175023,0.003974384,6422
itchas_bau_a3_rNA,Quesnel_TSA,0,North Cariboo HEWSR,0.539534884,0.153488372,0.306976744,0.00750878,215
itchas_bau_a3_rNA,Quesnel_TSA,5,North Cariboo HEWSR,0.56744186,0.153488372,0.279069767,0.004932007,215
itchas_bau_a3_rNA,Quesnel_TSA,10,North Cariboo HEWSR,0.562790698,0.153488372,0.279069767,0.005290287,215
itchas_bau_a3_rNA,Quesnel_TSA,15,North Cariboo HEWSR,0.43255814,0,0.43255814,0.036864242,215
itchas_bau_a3_rNA,Quesnel_TSA,20,North Cariboo HEWSR,0.097674419,0,0.43255814,0.859613806,215
itchas_bau_a3_rNA,Quesnel_TSA,25,North Cariboo HEWSR,0.413953488,0,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,30,North Cariboo HEWSR,0.413953488,0,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,35,North Cariboo HEWSR,0.413953488,0,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,40,North Cariboo HEWSR,0.413953488,0,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,45,North Cariboo HEWSR,0.413953488,0,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,50,North Cariboo HEWSR,0.413953488,0.037209302,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,55,North Cariboo HEWSR,0.413953488,0.134883721,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,60,North Cariboo HEWSR,0.413953488,0.153488372,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,65,North Cariboo HEWSR,0.413953488,0.153488372,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,70,North Cariboo HEWSR,0.413953488,0.153488372,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,75,North Cariboo HEWSR,0.413953488,0.153488372,0.43255814,0.048291384,215
itchas_bau_a3_rNA,Quesnel_TSA,80,North Cariboo HEWSR,0.660465116,0.088372093,0.251162791,0.001208945,215
itchas_bau_a3_rNA,Quesnel_TSA,85,North Cariboo HEWSR,0.823255814,0.088372093,0.088372093,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,90,North Cariboo HEWSR,0.823255814,0.08372093,0.093023256,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,95,North Cariboo HEWSR,0.8,0.018604651,0.158139535,0.000146053,215
itchas_bau_a3_rNA,Quesnel_TSA,100,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,105,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,110,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,115,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,120,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,125,North Cariboo HEWSR,0.804651163,0,0.176744186,0.000136114,215
itchas_bau_a3_rNA,Quesnel_TSA,130,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,135,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,140,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,145,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,150,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,155,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,160,North Cariboo HEWSR,0.488372093,0,0.176744186,0.016162101,215
itchas_bau_a3_rNA,Quesnel_TSA,165,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,170,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,175,North Cariboo HEWSR,0.804651163,0,0.176744186,0.000136114,215
itchas_bau_a3_rNA,Quesnel_TSA,180,North Cariboo HEWSR,0.804651163,0,0.176744186,0.000136114,215
itchas_bau_a3_rNA,Quesnel_TSA,185,North Cariboo HEWSR,0.804651163,0,0.176744186,0.000136114,215
itchas_bau_a3_rNA,Quesnel_TSA,190,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,195,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,200,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
itchas_bau_a3_rNA,Quesnel_TSA,0,North Cariboo Matrix,0.409774436,0.015037594,0.5,0.051286769,532
itchas_bau_a3_rNA,Quesnel_TSA,5,North Cariboo Matrix,0.409774436,0.015037594,0.5,0.051286769,532
itchas_bau_a3_rNA,Quesnel_TSA,10,North Cariboo Matrix,0.407894737,0.015037594,0.5,0.052690653,532
itchas_bau_a3_rNA,Quesnel_TSA,15,North Cariboo Matrix,0.054511278,0.013157895,0.507518797,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,20,North Cariboo Matrix,0.073308271,0.013157895,0.507518797,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,25,North Cariboo Matrix,0.073308271,0.005639098,0.515037594,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,30,North Cariboo Matrix,0.073308271,0.005639098,0.515037594,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,35,North Cariboo Matrix,0.073308271,0.020676692,0.515037594,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,40,North Cariboo Matrix,0.073308271,0.020676692,0.515037594,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,45,North Cariboo Matrix,0.073308271,0.07518797,0.515037594,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,50,North Cariboo Matrix,0.073308271,0.285714286,0.515037594,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,55,North Cariboo Matrix,0.073308271,0.406015038,0.520676692,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,60,North Cariboo Matrix,0.073308271,0.406015038,0.520676692,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,65,North Cariboo Matrix,0.073308271,0.406015038,0.520676692,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,70,North Cariboo Matrix,0.073308271,0.406015038,0.520676692,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,75,North Cariboo Matrix,0.073308271,0.390977444,0.535714286,0.869295693,532
itchas_bau_a3_rNA,Quesnel_TSA,80,North Cariboo Matrix,0.25,0.214285714,0.535714286,0.378398454,532
itchas_bau_a3_rNA,Quesnel_TSA,85,North Cariboo Matrix,0.265037594,0.152255639,0.582706767,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,90,North Cariboo Matrix,0.265037594,0.15037594,0.584586466,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,95,North Cariboo Matrix,0.265037594,0.001879699,0.733082707,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,100,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,105,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,110,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,115,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,120,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,125,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,130,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,135,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,140,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,145,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,150,North Cariboo Matrix,0.248120301,0,0.734962406,0.385121601,532
itchas_bau_a3_rNA,Quesnel_TSA,155,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,160,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,165,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,170,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,175,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,180,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,185,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,190,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,195,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a3_rNA,Quesnel_TSA,200,North Cariboo Matrix,0.248120301,0,0.734962406,0.385121601,532
itchas_bau_a3_rNA,Quesnel_TSA,0,Wells Gray North HEWSR,0.060178247,0.081867655,0.841549018,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,5,Wells Gray North HEWSR,0.060414859,0.081867655,0.841312406,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,10,Wells Gray North HEWSR,0.057654389,0.081867655,0.841233536,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,15,Wells Gray North HEWSR,0.052685543,0.044956227,0.879880117,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,20,Wells Gray North HEWSR,0.041564792,0.044956227,0.879880117,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,25,Wells Gray North HEWSR,0.033204511,0.027841312,0.89959776,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,30,Wells Gray North HEWSR,0.037384652,0.036359334,0.89959776,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,35,Wells Gray North HEWSR,0.0316271,0.026579383,0.912295922,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,40,Wells Gray North HEWSR,0.031705971,0.026579383,0.912295922,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,45,Wells Gray North HEWSR,0.033993217,0.016641691,0.923101191,0.869295693,12679
itchas_bau_a3_rNA,Quesnel_TSA,50,Wells Gray North HEWSR,0.115624261,0.016641691,0.846754476,0.823473867,12679
itchas_bau_a3_rNA,Quesnel_TSA,55,Wells Gray North HEWSR,0.115860872,0.018455714,0.848174146,0.822952019,12679
itchas_bau_a3_rNA,Quesnel_TSA,60,Wells Gray North HEWSR,0.127218235,0.019875384,0.842416594,0.796467481,12679
itchas_bau_a3_rNA,Quesnel_TSA,65,Wells Gray North HEWSR,0.122091648,0.023661172,0.845019323,0.80877222,12679
itchas_bau_a3_rNA,Quesnel_TSA,70,Wells Gray North HEWSR,0.124221153,0.014117833,0.853537345,0.803731269,12679
itchas_bau_a3_rNA,Quesnel_TSA,75,Wells Gray North HEWSR,0.143702185,0.011830586,0.839971607,0.75297684,12679
itchas_bau_a3_rNA,Quesnel_TSA,80,Wells Gray North HEWSR,0.173120909,0.012146068,0.808186766,0.661217056,12679
itchas_bau_a3_rNA,Quesnel_TSA,85,Wells Gray North HEWSR,0.197491916,0.011515104,0.789415569,0.574293141,12679
itchas_bau_a3_rNA,Quesnel_TSA,90,Wells Gray North HEWSR,0.201041092,0.011278492,0.782396088,0.561093841,12679
itchas_bau_a3_rNA,Quesnel_TSA,95,Wells Gray North HEWSR,0.124063412,0.008754634,0.780976418,0.804108091,12679
itchas_bau_a3_rNA,Quesnel_TSA,100,Wells Gray North HEWSR,0.135578516,0.006546258,0.781607382,0.775157062,12679
itchas_bau_a3_rNA,Quesnel_TSA,105,Wells Gray North HEWSR,0.128243552,0.001104188,0.787049452,0.793937007,12679
itchas_bau_a3_rNA,Quesnel_TSA,110,Wells Gray North HEWSR,0.170044956,0.001104188,0.767805032,0.671579468,12679
itchas_bau_a3_rNA,Quesnel_TSA,115,Wells Gray North HEWSR,0.17603912,0.000315482,0.768593738,0.651240886,12679
itchas_bau_a3_rNA,Quesnel_TSA,120,Wells Gray North HEWSR,0.186528906,0.000315482,0.768514867,0.614325062,12679
itchas_bau_a3_rNA,Quesnel_TSA,125,Wells Gray North HEWSR,0.167126745,0,0.768120514,0.681258602,12679
itchas_bau_a3_rNA,Quesnel_TSA,130,Wells Gray North HEWSR,0.168073192,0.006151905,0.768120514,0.678136011,12679
itchas_bau_a3_rNA,Quesnel_TSA,135,Wells Gray North HEWSR,0.18700213,0.005994164,0.768041644,0.612624527,12679
itchas_bau_a3_rNA,Quesnel_TSA,140,Wells Gray North HEWSR,0.205852197,0.002444988,0.767252938,0.543066032,12679
itchas_bau_a3_rNA,Quesnel_TSA,145,Wells Gray North HEWSR,0.197807398,0.002444988,0.767252938,0.573123862,12679
itchas_bau_a3_rNA,Quesnel_TSA,150,Wells Gray North HEWSR,0.208139443,0.000473223,0.767252938,0.534452731,12679
itchas_bau_a3_rNA,Quesnel_TSA,155,Wells Gray North HEWSR,0.165785945,0.002997082,0.767252938,0.685654506,12679
itchas_bau_a3_rNA,Quesnel_TSA,160,Wells Gray North HEWSR,0.161684675,0.006073034,0.767252938,0.698893512,12679
itchas_bau_a3_rNA,Quesnel_TSA,165,Wells Gray North HEWSR,0.146778137,0.004416752,0.767016326,0.74420448,12679
itchas_bau_a3_rNA,Quesnel_TSA,170,Wells Gray North HEWSR,0.179193943,0.00276047,0.766543103,0.640304951,12679
itchas_bau_a3_rNA,Quesnel_TSA,175,Wells Gray North HEWSR,0.16641691,0.001183059,0.766543103,0.683589929,12679
itchas_bau_a3_rNA,Quesnel_TSA,180,Wells Gray North HEWSR,0.155848253,0.001261929,0.766543103,0.71717331,12679
itchas_bau_a3_rNA,Quesnel_TSA,185,Wells Gray North HEWSR,0.155848253,0.001104188,0.766543103,0.71717331,12679
itchas_bau_a3_rNA,Quesnel_TSA,190,Wells Gray North HEWSR,0.181717801,0.000236612,0.766543103,0.631449407,12679
itchas_bau_a3_rNA,Quesnel_TSA,195,Wells Gray North HEWSR,0.174856061,0.008123669,0.766543103,0.655301869,12679
itchas_bau_a3_rNA,Quesnel_TSA,200,Wells Gray North HEWSR,0.182348766,0.00820254,0.766543103,0.629221337,12679
itchas_bau_a3_rNA,Quesnel_TSA,0,Wells Gray North Matrix,0.568075117,0.049556599,0.377777778,0.004885132,9585
itchas_bau_a3_rNA,Quesnel_TSA,5,Wells Gray North Matrix,0.567553469,0.048617632,0.377256129,0.004923713,9585
itchas_bau_a3_rNA,Quesnel_TSA,10,Wells Gray North Matrix,0.515284298,0.049973918,0.376734481,0.010807629,9585
itchas_bau_a3_rNA,Quesnel_TSA,15,Wells Gray North Matrix,0.371413667,0.020552947,0.407929056,0.088158442,9585
itchas_bau_a3_rNA,Quesnel_TSA,20,Wells Gray North Matrix,0.401356286,0.020552947,0.407929056,0.057861513,9585
itchas_bau_a3_rNA,Quesnel_TSA,25,Wells Gray North Matrix,0.36724048,0.020865936,0.408346375,0.093376507,9585
itchas_bau_a3_rNA,Quesnel_TSA,30,Wells Gray North Matrix,0.4362024,0.020865936,0.408346375,0.034952756,9585
itchas_bau_a3_rNA,Quesnel_TSA,35,Wells Gray North Matrix,0.472509129,0.006051122,0.423891497,0.020464341,9585
itchas_bau_a3_rNA,Quesnel_TSA,40,Wells Gray North Matrix,0.475639019,0.006051122,0.423891497,0.01953485,9585
itchas_bau_a3_rNA,Quesnel_TSA,45,Wells Gray North Matrix,0.485863328,0.007511737,0.425352113,0.016777897,9585
itchas_bau_a3_rNA,Quesnel_TSA,50,Wells Gray North Matrix,0.523735003,0.024517475,0.396035472,0.009520858,9585
itchas_bau_a3_rNA,Quesnel_TSA,55,Wells Gray North Matrix,0.521961398,0.06228482,0.397809077,0.009777697,9585
itchas_bau_a3_rNA,Quesnel_TSA,60,Wells Gray North Matrix,0.517266562,0.069692227,0.384872196,0.010491146,9585
itchas_bau_a3_rNA,Quesnel_TSA,65,Wells Gray North Matrix,0.435054773,0.076369327,0.385602504,0.03554417,9585
itchas_bau_a3_rNA,Quesnel_TSA,70,Wells Gray North Matrix,0.466040689,0.074387063,0.385602504,0.022524537,9585
itchas_bau_a3_rNA,Quesnel_TSA,75,Wells Gray North Matrix,0.469587898,0.074178404,0.385811163,0.021370857,9585
itchas_bau_a3_rNA,Quesnel_TSA,80,Wells Gray North Matrix,0.527386541,0.066040689,0.369640063,0.009012928,9585
