"scenario","compartment","timeperiod","critical_hab","dist500","dist500_per","dist","dist_per"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Kennedy_Siding Matrix","8934","38.1876469331054","3929","16.7941867920496"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Moberly HESR","7467","29.8226695422957","916","3.65843917245786"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Moberly HEWR","201","11.2605042016807","4","0.224089635854342"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Moberly Matrix","76640","65.5569431851231","18497","15.8221134928917"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Narraway HESR","25575","22.6646343084517","2008","1.77949504169584"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Narraway HEWR","5836","62.752688172043","529","5.68817204301075"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Narraway HEWSR","9701","36.3987693231277","1063","3.9884436440042"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Narraway LEWR","125079","86.6624171164492","56916","39.4349022026065"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Narraway Matrix","138305","76.3083119534332","66554","36.7204612541036"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Quintette HESR","17906","50.401103386157","1640","4.61620739156135"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Quintette HEWR","3429","69.7234648230988","322","6.54737698251322"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Quintette HEWSR","15325","38.3010096970909","2262","5.65330400879736"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Quintette LEWR","81520","82.6473092988361","32583","33.0335780039742"
"cg_partner_agreement_nh","Dawson_Creek_TSA",105,"Quintette Matrix","233787","89.8807418456949","109708","42.1778645793286"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Burnt_Pine Matrix","1665","31.0344827586207","1093","20.3727865796831"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Graham HEWSR","216","37.5","60","10.4166666666667"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Graham Matrix","9495","97.2051597051597","5881","60.2067977067977"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Hart_Ranges HEWSR","14","7.14285714285714","5","2.55102040816327"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Kennedy_Siding HESR","138","15.1815181518152","9","0.99009900990099"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Kennedy_Siding HEWR","133","4.32661027976578","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Kennedy_Siding HEWSR","973","11.1441988317489","61","0.698659947314168"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Kennedy_Siding Matrix","8929","38.1662748450524","3922","16.7642658687754"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Moberly HESR","7467","29.8226695422957","916","3.65843917245786"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Moberly HEWR","201","11.2605042016807","4","0.224089635854342"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Moberly Matrix","76631","65.5492446923169","18337","15.6852513985595"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Narraway HESR","25617","22.701854822272","2042","1.80962593383611"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Narraway HEWR","5837","62.7634408602151","529","5.68817204301075"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Narraway HEWSR","9703","36.4062734503977","1063","3.9884436440042"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Narraway LEWR","125610","87.0303265456007","57676","39.9614769034636"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Narraway Matrix","137921","76.0964440398356","62530","34.5002620761952"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Quintette HESR","17507","49.2780139049174","1640","4.61620739156135"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Quintette HEWR","3630","73.8104920699471","342","6.95404636030907"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Quintette HEWSR","15315","38.2760171948416","2262","5.65330400879736"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Quintette LEWR","81216","82.3391053976236","30272","30.6906200575855"
"cg_partner_agreement_nh","Dawson_Creek_TSA",110,"Quintette Matrix","233148","89.6350746612945","106297","40.8664862287973"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Burnt_Pine Matrix","1665","31.0344827586207","1089","20.2982292637465"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Graham HEWSR","221","38.3680555555556","77","13.3680555555556"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Graham Matrix","9494","97.1949221949222","6102","62.4692874692875"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Hart_Ranges HEWSR","14","7.14285714285714","5","2.55102040816327"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Kennedy_Siding HESR","123","13.5313531353135","9","0.99009900990099"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Kennedy_Siding HEWR","36","1.17111255692908","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Kennedy_Siding HEWSR","683","7.82270072156683","61","0.698659947314168"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Kennedy_Siding Matrix","8713","37.2430006411626","3078","13.1566574054285"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Moberly HESR","6717","26.8272226216151","916","3.65843917245786"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Moberly HEWR","201","11.2605042016807","4","0.224089635854342"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Moberly Matrix","76367","65.3234222366688","17147","14.6673395719638"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Narraway HESR","25647","22.7284409035723","2042","1.80962593383611"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Narraway HEWR","5837","62.7634408602151","529","5.68817204301075"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Narraway HEWSR","9703","36.4062734503977","1063","3.9884436440042"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Narraway LEWR","125382","86.8723541353436","56199","38.9381205440348"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Narraway Matrix","137996","76.1378244917101","61015","33.6643769483296"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Quintette HESR","17402","48.9824640414333","1640","4.61620739156135"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Quintette HEWR","3631","73.8308255388369","342","6.95404636030907"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Quintette HEWSR","15315","38.2760171948416","2262","5.65330400879736"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Quintette LEWR","80348","81.459102153372","29957","30.3712640415264"
"cg_partner_agreement_nh","Dawson_Creek_TSA",115,"Quintette Matrix","233165","89.6416104079844","109228","41.9933258492626"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Burnt_Pine Matrix","1665","31.0344827586207","1089","20.2982292637465"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Graham HEWSR","221","38.3680555555556","77","13.3680555555556"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Graham Matrix","9490","97.1539721539722","6003","61.455773955774"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Hart_Ranges HEWSR","14","7.14285714285714","5","2.55102040816327"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Kennedy_Siding HESR","123","13.5313531353135","9","0.99009900990099"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Kennedy_Siding HEWR","36","1.17111255692908","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Kennedy_Siding HEWSR","683","7.82270072156683","61","0.698659947314168"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Kennedy_Siding Matrix","8519","36.4137636247061","2441","10.433853387476"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Moberly HESR","6717","26.8272226216151","916","3.65843917245786"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Moberly HEWR","201","11.2605042016807","4","0.224089635854342"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Moberly Matrix","76346","65.3054590867877","16935","14.4859972969736"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Narraway HESR","25706","22.7807268634628","2051","1.81760175822618"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Narraway HEWR","5837","62.7634408602151","529","5.68817204301075"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Narraway HEWSR","9703","36.4062734503977","1063","3.9884436440042"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Narraway LEWR","125770","87.1411843773601","58286","40.3841223870463"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Narraway Matrix","138739","76.5477668349472","67907","37.4669646059202"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Quintette HESR","16761","47.1782024938779","1645","4.6302811945844"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Quintette HEWR","3600","73.2004880032534","342","6.95404636030907"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Quintette HEWSR","15178","37.9336199140258","2262","5.65330400879736"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Quintette LEWR","80104","81.211727969504","29372","29.7781742974168"
"cg_partner_agreement_nh","Dawson_Creek_TSA",120,"Quintette Matrix","231553","89.0218678395128","104918","40.3363218355452"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Burnt_Pine Matrix","1665","31.0344827586207","1090","20.3168685927307"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Graham HEWSR","221","38.3680555555556","77","13.3680555555556"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Graham Matrix","9487","97.1232596232596","5602","57.3505323505323"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Hart_Ranges HEWSR","14","7.14285714285714","5","2.55102040816327"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Kennedy_Siding HESR","123","13.5313531353135","9","0.99009900990099"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Kennedy_Siding HEWR","36","1.17111255692908","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Kennedy_Siding HEWSR","683","7.82270072156683","61","0.698659947314168"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Kennedy_Siding Matrix","8519","36.4137636247061","2425","10.3654627057063"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Moberly HESR","6717","26.8272226216151","916","3.65843917245786"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Moberly HEWR","201","11.2605042016807","4","0.224089635854342"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Moberly Matrix","76344","65.3037483106085","16888","14.4457940567636"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Narraway HESR","25160","22.2968601837984","2051","1.81760175822618"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Narraway HEWR","5728","61.5913978494624","529","5.68817204301075"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Narraway HEWSR","9667","36.2711991595378","1063","3.9884436440042"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Narraway LEWR","125209","86.7524891047537","54688","37.8912068953571"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Narraway Matrix","138101","76.1957571243345","67797","37.4062732765042"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Quintette HESR","16910","47.5976018239649","1646","4.63309595518901"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Quintette HEWR","3441","69.9674664497763","344","6.99471329808865"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Quintette HEWSR","14982","37.443766869939","2266","5.66330100969709"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Quintette LEWR","81414","82.5398434648607","31348","31.7814996552983"
"cg_partner_agreement_nh","Dawson_Creek_TSA",125,"Quintette Matrix","232414","89.3528841865687","110541","42.4981161671306"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Burnt_Pine Matrix","1665","31.0344827586207","1090","20.3168685927307"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Graham HEWSR","221","38.3680555555556","77","13.3680555555556"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Graham Matrix","9441","96.6523341523341","4796","49.0990990990991"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Hart_Ranges HEWSR","14","7.14285714285714","5","2.55102040816327"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Kennedy_Siding HESR","123","13.5313531353135","9","0.99009900990099"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Kennedy_Siding HEWR","36","1.17111255692908","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Kennedy_Siding HEWSR","683","7.82270072156683","61","0.698659947314168"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Kennedy_Siding Matrix","8532","36.4693310536439","2442","10.4381278050866"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Moberly HESR","6717","26.8272226216151","916","3.65843917245786"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Moberly HEWR","201","11.2605042016807","4","0.224089635854342"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Moberly Matrix","76346","65.3054590867877","16933","14.4842865207945"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Narraway HESR","24105","21.3619163247401","2052","1.81848796093618"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Narraway HEWR","5711","61.4086021505376","529","5.68817204301075"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Narraway HEWSR","9689","36.3537445595077","1063","3.9884436440042"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Narraway LEWR","124714","86.4095226877481","56450","39.1120287676073"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Narraway Matrix","137953","76.114099699302","64841","35.7753317332892"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Quintette HESR","16387","46.1254820277535","1660","4.67250260365356"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Quintette HEWR","3499","71.1468076453843","344","6.99471329808865"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Quintette HEWSR","14397","35.9817054883535","2266","5.66330100969709"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Quintette LEWR","81541","82.6685996999067","32878","33.3326574475851"
"cg_partner_agreement_nh","Dawson_Creek_TSA",130,"Quintette Matrix","232434","89.3605733003214","107844","41.4612391775724"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Burnt_Pine Matrix","1665","31.0344827586207","1093","20.3727865796831"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Graham HEWSR","221","38.3680555555556","77","13.3680555555556"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Graham Matrix","9384","96.0687960687961","4301","44.0315315315315"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Hart_Ranges HEWSR","14","7.14285714285714","5","2.55102040816327"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Kennedy_Siding HESR","129","14.1914191419142","9","0.99009900990099"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Kennedy_Siding HEWR","43","1.39882888744307","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Kennedy_Siding HEWSR","686","7.85706104684458","61","0.698659947314168"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Kennedy_Siding Matrix","8644","36.9480658260312","2616","11.1818764693311"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Moberly HESR","6725","26.8591740554357","916","3.65843917245786"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Moberly HEWR","201","11.2605042016807","4","0.224089635854342"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Moberly Matrix","76366","65.3225668485792","16992","14.5347544180795"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Narraway HESR","24510","21.7208284222933","2052","1.81848796093618"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Narraway HEWR","5749","61.8172043010753","529","5.68817204301075"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Narraway HEWSR","9602","36.0273150232628","1063","3.9884436440042"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Narraway LEWR","124299","86.1219851866222","53698","37.205274061346"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Narraway Matrix","138204","76.2525862782422","62713","34.6012303787691"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Quintette HESR","17113","48.1689982267008","1660","4.67250260365356"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Quintette HEWR","3546","72.1024806832045","344","6.99471329808865"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Quintette HEWSR","14813","37.0213935819254","2266","5.66330100969709"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Quintette LEWR","81705","82.8348675939819","34387","34.8625248388012"
"cg_partner_agreement_nh","Dawson_Creek_TSA",135,"Quintette Matrix","233615","89.8146154674212","113887","43.7845048979655"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Burnt_Pine Matrix","1665","31.0344827586207","1093","20.3727865796831"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Graham HEWSR","219","38.0208333333333","76","13.1944444444444"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Graham Matrix","9461","96.8570843570844","5140","52.6208026208026"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Hart_Ranges HEWSR","14","7.14285714285714","5","2.55102040816327"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Kennedy_Siding HESR","136","14.961496149615","9","0.99009900990099"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Kennedy_Siding HEWR","97","3.15549772283669","0","0"
"cg_partner_agreement_nh","Dawson_Creek_TSA",140,"Kennedy_Siding HEWSR","863","9.88432023823159","61","0.698659947314168"
